 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Xe,  Z =  54,  atomic weight = 1.31290E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.43827E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 54
 #
 # Total elastic cross section = 5.96569E-18 cm**2 = 2.13039E-01 a0**2
 # 1st transport cross section = 2.59244E-22 cm**2 = 9.25776E-06 a0**2
 # 2nd transport cross section = 7.16746E-22 cm**2 = 2.55954E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  5.750E-03  2.51785E-09  7.53542E-13  2.69095E+04  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  7.52910E-13  2.68869E+04  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  7.52252E-13  2.68634E+04  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  7.51568E-13  2.68390E+04  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  7.50858E-13  2.68136E+04  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  7.50122E-13  2.67874E+04  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  7.49361E-13  2.67602E+04  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  7.48574E-13  2.67321E+04  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  7.47762E-13  2.67031E+04  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  7.46924E-13  2.66732E+04  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  7.46062E-13  2.66424E+04  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  7.45174E-13  2.66107E+04  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  7.44262E-13  2.65781E+04  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  7.43324E-13  2.65446E+04  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  7.42362E-13  2.65102E+04  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  7.41376E-13  2.64750E+04  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  7.40365E-13  2.64389E+04  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  7.39330E-13  2.64020E+04  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  7.27688E-13  2.59862E+04  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  7.13719E-13  2.54874E+04  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  6.97803E-13  2.49190E+04  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  6.80163E-13  2.42890E+04  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  6.60855E-13  2.35996E+04  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  6.40142E-13  2.28599E+04  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  6.18430E-13  2.20845E+04  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  5.95990E-13  2.12832E+04  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  5.72880E-13  2.04579E+04  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  5.49218E-13  1.96129E+04  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  5.25493E-13  1.87657E+04  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  5.01898E-13  1.79231E+04  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  4.78500E-13  1.70876E+04  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  4.55191E-13  1.62552E+04  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  4.32459E-13  1.54434E+04  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  4.10402E-13  1.46557E+04  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  3.89083E-13  1.38944E+04  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  3.68226E-13  1.31496E+04  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  3.48255E-13  1.24364E+04  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  3.29188E-13  1.17555E+04  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  3.11031E-13  1.11071E+04  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  2.93583E-13  1.04840E+04  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  2.77027E-13  9.89281E+03  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  2.61386E-13  9.33427E+03  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  2.46630E-13  8.80730E+03  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  2.32627E-13  8.30727E+03  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  2.19411E-13  7.83530E+03  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  2.07004E-13  7.39224E+03  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  1.95363E-13  6.97652E+03  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  1.84404E-13  6.58517E+03  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  1.74089E-13  6.21682E+03  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  1.64437E-13  5.87213E+03  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  1.55405E-13  5.54961E+03  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  1.46939E-13  5.24730E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  1.38979E-13  4.96302E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  1.31537E-13  4.69728E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  7.86119E-14  2.80728E+03  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  4.97101E-14  1.77518E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  3.34948E-14  1.19612E+03  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  2.35201E-14  8.39919E+02  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  1.68839E-14  6.02937E+02  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  1.23644E-14  4.41540E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  9.24130E-15  3.30013E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  7.02617E-15  2.50909E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  5.41646E-15  1.93425E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  4.23622E-15  1.51278E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  3.36574E-15  1.20193E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  2.71259E-15  9.68683E+01  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  2.21458E-15  7.90839E+01  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  1.82866E-15  6.53027E+01  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  1.52670E-15  5.45193E+01  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  1.28664E-15  4.59468E+01  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  1.09451E-15  3.90858E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  9.37132E-16  3.34656E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  8.07615E-16  2.88404E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  7.00024E-16  2.49983E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  6.09930E-16  2.17810E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  5.33645E-16  1.90568E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  4.68684E-16  1.67370E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  4.13257E-16  1.47577E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  3.65756E-16  1.30614E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  3.24698E-16  1.15952E+01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  2.89124E-16  1.03248E+01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  2.58230E-16  9.22157E+00  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  2.31289E-16  8.25948E+00  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  2.07664E-16  7.41581E+00  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  1.86884E-16  6.67373E+00  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  1.68607E-16  6.02105E+00  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  1.52485E-16  5.44534E+00  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  1.38216E-16  4.93578E+00  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  1.25541E-16  4.48317E+00  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  1.14285E-16  4.08120E+00  0.00000E+00  5.5E-06
  1.100E+00  9.21439E-05  8.00995E-17  2.86040E+00  0.00000E+00  4.2E-06
  1.200E+00  1.09658E-04  5.78172E-17  2.06469E+00  0.00000E+00  2.3E-06
  1.300E+00  1.28695E-04  4.28025E-17  1.52850E+00  0.00000E+00  4.7E-07
  1.400E+00  1.49255E-04  3.23742E-17  1.15610E+00  0.00000E+00  8.7E-07
  1.500E+00  1.71338E-04  2.49695E-17  8.91676E-01  0.00000E+00  1.6E-06
  1.600E+00  1.94942E-04  1.95806E-17  6.99235E-01  0.00000E+00  1.7E-06
  1.700E+00  2.20070E-04  1.55756E-17  5.56215E-01  0.00000E+00  1.4E-06
  1.800E+00  2.46720E-04  1.25432E-17  4.47927E-01  0.00000E+00  7.8E-07
  1.900E+00  2.74892E-04  1.02167E-17  3.64846E-01  0.00000E+00  1.4E-07
  2.000E+00  3.04586E-04  8.40689E-18  3.00215E-01  0.00000E+00  3.9E-07
  2.100E+00  3.35803E-04  6.98104E-18  2.49297E-01  0.00000E+00  7.1E-07
  2.200E+00  3.68542E-04  5.84263E-18  2.08644E-01  0.00000E+00  7.8E-07
  2.300E+00  4.02802E-04  4.92729E-18  1.75957E-01  0.00000E+00  6.3E-07
  2.400E+00  4.38585E-04  4.18440E-18  1.49428E-01  0.00000E+00  3.6E-07
  2.500E+00  4.75889E-04  3.57634E-18  1.27714E-01  0.00000E+00  1.0E-07
