 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Es,  Z =  99,  atomic weight = 2.52000E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.75850E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 99
 #
 # Total elastic cross section = 1.16069E-17 cm**2 = 4.14491E-01 a0**2
 # 1st transport cross section = 9.39639E-22 cm**2 = 3.35551E-05 a0**2
 # 2nd transport cross section = 2.40494E-21 cm**2 = 8.58818E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  5.750E-03  2.51785E-09  1.65744E-12  5.91881E+04  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  1.65444E-12  5.90813E+04  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  1.65133E-12  5.89702E+04  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  1.64811E-12  5.88550E+04  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  1.64477E-12  5.87358E+04  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  1.64132E-12  5.86125E+04  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  1.63775E-12  5.84852E+04  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  1.63408E-12  5.83540E+04  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  1.63030E-12  5.82189E+04  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  1.62641E-12  5.80800E+04  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  1.62241E-12  5.79374E+04  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  1.61831E-12  5.77910E+04  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  1.61411E-12  5.76409E+04  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  1.60981E-12  5.74873E+04  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  1.60541E-12  5.73301E+04  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  1.60091E-12  5.71694E+04  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  1.59631E-12  5.70053E+04  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  1.59162E-12  5.68378E+04  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  1.53995E-12  5.49927E+04  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  1.48098E-12  5.28866E+04  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  1.41650E-12  5.05840E+04  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  1.34839E-12  4.81520E+04  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  1.27852E-12  4.56567E+04  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  1.20838E-12  4.31520E+04  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  1.13915E-12  4.06797E+04  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  1.07182E-12  3.82755E+04  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  1.00725E-12  3.59696E+04  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  9.45970E-13  3.37812E+04  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  8.88155E-13  3.17166E+04  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  8.33967E-13  2.97815E+04  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  7.83469E-13  2.79782E+04  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  7.36615E-13  2.63050E+04  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  6.93163E-13  2.47533E+04  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  6.52945E-13  2.33171E+04  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  6.15765E-13  2.19894E+04  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  5.81361E-13  2.07608E+04  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  5.49511E-13  1.96234E+04  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  5.20013E-13  1.85700E+04  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  4.92674E-13  1.75937E+04  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  4.67209E-13  1.66843E+04  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  4.43495E-13  1.58375E+04  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  4.21400E-13  1.50485E+04  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  4.00784E-13  1.43123E+04  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  3.81430E-13  1.36211E+04  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  3.63250E-13  1.29719E+04  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  3.46195E-13  1.23629E+04  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  3.30175E-13  1.17908E+04  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  3.15047E-13  1.12505E+04  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  3.00717E-13  1.07388E+04  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  2.87201E-13  1.02562E+04  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  2.74440E-13  9.80041E+03  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  2.62349E-13  9.36865E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  2.50820E-13  8.95695E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  2.39905E-13  8.56717E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  1.56226E-13  5.57893E+03  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  1.02831E-13  3.67218E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  7.08664E-14  2.53068E+03  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  5.01967E-14  1.79256E+03  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  3.62410E-14  1.29419E+03  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  2.67867E-14  9.56569E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  2.02681E-14  7.23787E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  1.56414E-14  5.58564E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  1.22583E-14  4.37753E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  9.74174E-15  3.47884E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  7.85555E-15  2.80527E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  6.41597E-15  2.29118E+02  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  5.29774E-15  1.89186E+02  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  4.41364E-15  1.57614E+02  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  3.71219E-15  1.32565E+02  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  3.14603E-15  1.12347E+02  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  2.69080E-15  9.60903E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  2.31323E-15  8.26070E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  2.00017E-15  7.14274E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  1.73857E-15  6.20856E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  1.51865E-15  5.42320E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  1.33241E-15  4.75813E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  1.17297E-15  4.18875E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  1.03672E-15  3.70219E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  9.20009E-16  3.28541E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  8.19238E-16  2.92555E+01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  7.31955E-16  2.61386E+01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  6.56127E-16  2.34307E+01  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  5.89950E-16  2.10675E+01  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  5.31858E-16  1.89930E+01  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  4.80675E-16  1.71652E+01  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  4.35559E-16  1.55541E+01  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  3.95663E-16  1.41294E+01  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  3.60250E-16  1.28648E+01  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  3.28689E-16  1.17377E+01  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  3.00563E-16  1.07333E+01  0.00000E+00  1.5E-05
  1.100E+00  9.21439E-05  2.14389E-16  7.65597E+00  0.00000E+00  1.1E-05
  1.200E+00  1.09658E-04  1.57174E-16  5.61277E+00  0.00000E+00  5.9E-06
  1.300E+00  1.28695E-04  1.17857E-16  4.20874E+00  0.00000E+00  1.2E-06
  1.400E+00  1.49255E-04  9.00262E-17  3.21489E+00  0.00000E+00  2.3E-06
  1.500E+00  1.71338E-04  7.00095E-17  2.50009E+00  0.00000E+00  4.2E-06
  1.600E+00  1.94942E-04  5.52852E-17  1.97427E+00  0.00000E+00  4.5E-06
  1.700E+00  2.20070E-04  4.42445E-17  1.58000E+00  0.00000E+00  3.6E-06
  1.800E+00  2.46720E-04  3.58220E-17  1.27923E+00  0.00000E+00  2.0E-06
  1.900E+00  2.74892E-04  2.93347E-17  1.04756E+00  0.00000E+00  3.3E-07
  2.000E+00  3.04586E-04  2.42659E-17  8.66552E-01  0.00000E+00  1.1E-06
  2.100E+00  3.35803E-04  2.02573E-17  7.23401E-01  0.00000E+00  1.9E-06
  2.200E+00  3.68542E-04  1.70419E-17  6.08579E-01  0.00000E+00  2.0E-06
  2.300E+00  4.02802E-04  1.44460E-17  5.15874E-01  0.00000E+00  1.7E-06
  2.400E+00  4.38585E-04  1.23297E-17  4.40300E-01  0.00000E+00  9.2E-07
  2.500E+00  4.75889E-04  1.05888E-17  3.78135E-01  0.00000E+00  1.0E-07
  2.600E+00  5.14715E-04  9.14316E-18  3.26508E-01  0.00000E+00  6.1E-07
  2.700E+00  5.55063E-04  7.93590E-18  2.83396E-01  0.00000E+00  1.0E-06
  2.800E+00  5.96931E-04  6.92194E-18  2.47187E-01  0.00000E+00  1.1E-06
  2.900E+00  6.40321E-04  6.06500E-18  2.16585E-01  0.00000E+00  9.0E-07
  3.000E+00  6.85233E-04  5.33557E-18  1.90537E-01  0.00000E+00  4.9E-07
  3.100E+00  7.31665E-04  4.71217E-18  1.68275E-01  0.00000E+00  1.0E-07
  3.200E+00  7.79618E-04  4.17723E-18  1.49172E-01  0.00000E+00  4.0E-07
  3.300E+00  8.29092E-04  3.71615E-18  1.32706E-01  0.00000E+00  6.4E-07
  3.400E+00  8.80086E-04  3.31662E-18  1.18439E-01  0.00000E+00  6.8E-07
  3.500E+00  9.32601E-04  2.96919E-18  1.06032E-01  0.00000E+00  5.5E-07
  3.600E+00  9.86636E-04  2.66617E-18  9.52107E-02  0.00000E+00  2.9E-07
  3.700E+00  1.04219E-03  2.40090E-18  8.57378E-02  0.00000E+00  1.0E-07
  3.800E+00  1.09927E-03  2.16784E-18  7.74151E-02  0.00000E+00  2.8E-07
  3.900E+00  1.15786E-03  1.96231E-18  7.00755E-02  0.00000E+00  4.3E-07
  4.000E+00  1.21797E-03  1.78067E-18  6.35891E-02  0.00000E+00  4.5E-07
  4.100E+00  1.27961E-03  1.61966E-18  5.78392E-02  0.00000E+00  3.6E-07
  4.200E+00  1.34276E-03  1.47652E-18  5.27276E-02  0.00000E+00  1.8E-07
  4.300E+00  1.40743E-03  1.34883E-18  4.81675E-02  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  1.23472E-18  4.40926E-02  0.00000E+00  2.1E-07
  4.500E+00  1.54133E-03  1.13250E-18  4.04422E-02  0.00000E+00  3.1E-07
  4.600E+00  1.61056E-03  1.04070E-18  3.71639E-02  0.00000E+00  3.2E-07
  4.700E+00  1.68131E-03  9.58014E-19  3.42113E-02  0.00000E+00  2.4E-07
  4.800E+00  1.75357E-03  8.83429E-19  3.15478E-02  0.00000E+00  1.1E-07
  4.900E+00  1.82735E-03  8.16004E-19  2.91400E-02  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  7.54928E-19  2.69590E-02  0.00000E+00  1.6E-07
  5.100E+00  1.97947E-03  6.99472E-19  2.49786E-02  0.00000E+00  2.3E-07
  5.200E+00  2.05780E-03  6.49036E-19  2.31775E-02  0.00000E+00  2.3E-07
  5.300E+00  2.13765E-03  6.03090E-19  2.15367E-02  0.00000E+00  1.7E-07
  5.400E+00  2.21902E-03  5.61161E-19  2.00394E-02  0.00000E+00  1.0E-07
  5.500E+00  2.30190E-03  5.22823E-19  1.86704E-02  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  4.87710E-19  1.74164E-02  0.00000E+00  1.3E-07
  5.700E+00  2.47222E-03  4.55512E-19  1.62666E-02  0.00000E+00  1.8E-07
  5.800E+00  2.55965E-03  4.25940E-19  1.52106E-02  0.00000E+00  1.7E-07
  5.900E+00  2.64859E-03  3.98736E-19  1.42391E-02  0.00000E+00  1.3E-07
  6.000E+00  2.73905E-03  3.73671E-19  1.33440E-02  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  3.50554E-19  1.25185E-02  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  3.29205E-19  1.17561E-02  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  3.09462E-19  1.10511E-02  0.00000E+00  1.4E-07
  6.400E+00  3.11604E-03  2.91175E-19  1.03981E-02  0.00000E+00  1.3E-07
