 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Er,  Z =  68,  atomic weight = 1.67260E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.89542E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 68
 #
 # Total elastic cross section = 7.16918E-18 cm**2 = 2.56016E-01 a0**2
 # 1st transport cross section = 4.20442E-22 cm**2 = 1.50143E-05 a0**2
 # 2nd transport cross section = 1.14171E-21 cm**2 = 4.07714E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  3.250E-02  8.04380E-08  6.74396E-13  2.40831E+04  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  6.25037E-13  2.23205E+04  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  5.79318E-13  2.06878E+04  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  5.37256E-13  1.91858E+04  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  4.98830E-13  1.78135E+04  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  4.63991E-13  1.65694E+04  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  4.32262E-13  1.54364E+04  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  4.03416E-13  1.44063E+04  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  3.77219E-13  1.34707E+04  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  3.53522E-13  1.26245E+04  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  3.31931E-13  1.18535E+04  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  3.12242E-13  1.11504E+04  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  2.94265E-13  1.05084E+04  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  2.77822E-13  9.92120E+03  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  2.62715E-13  9.38174E+03  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  2.48807E-13  8.88508E+03  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  2.35976E-13  8.42685E+03  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  2.24082E-13  8.00213E+03  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  2.13026E-13  7.60728E+03  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  2.02738E-13  7.23991E+03  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  1.93147E-13  6.89741E+03  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  1.84162E-13  6.57653E+03  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  1.75711E-13  6.27475E+03  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  1.67780E-13  5.99152E+03  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  1.60324E-13  5.72528E+03  0.00000E+00  1.0E-05
