 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Ta,  Z =  73,  atomic weight = 1.80948E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.05204E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 73
 #
 # Total elastic cross section = 7.54871E-18 cm**2 = 2.69569E-01 a0**2
 # 1st transport cross section = 4.88589E-22 cm**2 = 1.74478E-05 a0**2
 # 2nd transport cross section = 1.31656E-21 cm**2 = 4.70151E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  5.750E-03  2.51785E-09  1.04710E-12  3.73927E+04  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  1.04559E-12  3.73388E+04  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  1.04402E-12  3.72828E+04  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  1.04239E-12  3.72246E+04  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  1.04071E-12  3.71643E+04  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  1.03896E-12  3.71019E+04  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  1.03715E-12  3.70374E+04  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  1.03529E-12  3.69708E+04  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  1.03337E-12  3.69022E+04  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  1.03139E-12  3.68315E+04  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  1.02935E-12  3.67589E+04  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  1.02726E-12  3.66843E+04  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  1.02512E-12  3.66077E+04  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  1.02292E-12  3.65291E+04  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  1.02067E-12  3.64487E+04  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  1.01836E-12  3.63663E+04  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  1.01600E-12  3.62821E+04  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  1.01359E-12  3.61960E+04  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  9.86801E-13  3.52393E+04  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  9.55563E-13  3.41238E+04  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  9.20823E-13  3.28832E+04  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  8.83392E-13  3.15465E+04  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  8.43954E-13  3.01381E+04  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  8.03299E-13  2.86863E+04  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  7.62223E-13  2.72195E+04  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  7.21337E-13  2.57594E+04  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  6.81055E-13  2.43209E+04  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  6.41760E-13  2.29176E+04  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  6.03910E-13  2.15660E+04  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  5.67733E-13  2.02741E+04  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  5.33341E-13  1.90460E+04  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  5.00741E-13  1.78818E+04  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  4.70107E-13  1.67878E+04  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  4.41426E-13  1.57636E+04  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  4.14648E-13  1.48073E+04  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  3.89599E-13  1.39128E+04  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  3.66318E-13  1.30815E+04  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  3.44706E-13  1.23097E+04  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  3.24657E-13  1.15937E+04  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  3.06000E-13  1.09275E+04  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  2.88690E-13  1.03093E+04  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  2.72641E-13  9.73618E+03  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  2.57754E-13  9.20455E+03  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  2.43894E-13  8.70962E+03  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  2.30996E-13  8.24903E+03  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  2.19006E-13  7.82083E+03  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  2.07847E-13  7.42236E+03  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  1.97428E-13  7.05027E+03  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  1.87677E-13  6.70208E+03  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  1.78573E-13  6.37697E+03  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  1.70063E-13  6.07305E+03  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  1.62086E-13  5.78819E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  1.54574E-13  5.51992E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  1.47526E-13  5.26826E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  9.56491E-14  3.41569E+03  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  6.40456E-14  2.28711E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  4.50545E-14  1.60892E+03  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  3.26369E-14  1.16548E+03  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  2.40552E-14  8.59027E+02  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  1.80987E-14  6.46318E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  1.39026E-14  4.96472E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  1.08612E-14  3.87859E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  8.58503E-15  3.06577E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  6.85227E-15  2.44699E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  5.53209E-15  1.97555E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  4.51017E-15  1.61061E+02  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  3.70643E-15  1.32359E+02  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  3.06504E-15  1.09455E+02  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  2.55553E-15  9.12598E+01  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  2.14559E-15  7.66205E+01  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  1.81615E-15  6.48558E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  1.54566E-15  5.51964E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  1.32389E-15  4.72771E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  1.14072E-15  4.07360E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  9.88523E-16  3.53008E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  8.61318E-16  3.07582E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  7.53945E-16  2.69239E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  6.63173E-16  2.36823E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  5.86123E-16  2.09308E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  5.20230E-16  1.85778E+01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  4.63576E-16  1.65546E+01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  4.14623E-16  1.48065E+01  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  3.72100E-16  1.32879E+01  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  3.34932E-16  1.19606E+01  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  3.02289E-16  1.07949E+01  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  2.73575E-16  9.76954E+00  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  2.48229E-16  8.86441E+00  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  2.25762E-16  8.06212E+00  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  2.05758E-16  7.34777E+00  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  1.87942E-16  6.71152E+00  0.00000E+00  9.2E-06
  1.100E+00  9.21439E-05  1.33395E-16  4.76361E+00  0.00000E+00  6.9E-06
  1.200E+00  1.09658E-04  9.72712E-17  3.47362E+00  0.00000E+00  3.7E-06
  1.300E+00  1.28695E-04  7.25491E-17  2.59077E+00  0.00000E+00  7.4E-07
  1.400E+00  1.49255E-04  5.51430E-17  1.96919E+00  0.00000E+00  1.5E-06
  1.500E+00  1.71338E-04  4.26903E-17  1.52450E+00  0.00000E+00  2.7E-06
  1.600E+00  1.94942E-04  3.35683E-17  1.19875E+00  0.00000E+00  2.9E-06
  1.700E+00  2.20070E-04  2.67547E-17  9.55427E-01  0.00000E+00  2.3E-06
  1.800E+00  2.46720E-04  2.15776E-17  7.70551E-01  0.00000E+00  1.3E-06
  1.900E+00  2.74892E-04  1.75991E-17  6.28474E-01  0.00000E+00  2.0E-07
  2.000E+00  3.04586E-04  1.44997E-17  5.17792E-01  0.00000E+00  6.9E-07
  2.100E+00  3.35803E-04  1.20555E-17  4.30508E-01  0.00000E+00  1.2E-06
  2.200E+00  3.68542E-04  1.01025E-17  3.60766E-01  0.00000E+00  1.3E-06
  2.300E+00  4.02802E-04  8.53127E-18  3.04657E-01  0.00000E+00  1.0E-06
  2.400E+00  4.38585E-04  7.25525E-18  2.59090E-01  0.00000E+00  5.8E-07
