 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Cm,  Z =  96,  atomic weight = 2.47000E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.71351E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 96
 #
 # Total elastic cross section = 1.19455E-17 cm**2 = 4.26581E-01 a0**2
 # 1st transport cross section = 8.80108E-22 cm**2 = 3.14292E-05 a0**2
 # 2nd transport cross section = 2.26844E-21 cm**2 = 8.10076E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  5.750E-03  2.51785E-09  1.95518E-12  6.98208E+04  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  1.95166E-12  6.96952E+04  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  1.94801E-12  6.95646E+04  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  1.94422E-12  6.94292E+04  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  1.94029E-12  6.92889E+04  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  1.93623E-12  6.91439E+04  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  1.93203E-12  6.89941E+04  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  1.92771E-12  6.88397E+04  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  1.92325E-12  6.86807E+04  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  1.91867E-12  6.85171E+04  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  1.91397E-12  6.83490E+04  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  1.90914E-12  6.81765E+04  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  1.90418E-12  6.79996E+04  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  1.89911E-12  6.78185E+04  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  1.89392E-12  6.76331E+04  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  1.88861E-12  6.74435E+04  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  1.88319E-12  6.72499E+04  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  1.87765E-12  6.70522E+04  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  1.81654E-12  6.48697E+04  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  1.74643E-12  6.23663E+04  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  1.66952E-12  5.96196E+04  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  1.58794E-12  5.67065E+04  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  1.50377E-12  5.37005E+04  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  1.41881E-12  5.06666E+04  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  1.33459E-12  4.76590E+04  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  1.25235E-12  4.47222E+04  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  1.17309E-12  4.18918E+04  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  1.09752E-12  3.91933E+04  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  1.02605E-12  3.66408E+04  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  9.58913E-13  3.42434E+04  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  8.96231E-13  3.20050E+04  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  8.37978E-13  2.99247E+04  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  7.83976E-13  2.79963E+04  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  7.34045E-13  2.62132E+04  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  6.87961E-13  2.45675E+04  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  6.45423E-13  2.30485E+04  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  6.06185E-13  2.16473E+04  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  5.69994E-13  2.03549E+04  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  5.36606E-13  1.91625E+04  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  5.05697E-13  1.80588E+04  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  4.77090E-13  1.70372E+04  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  4.50602E-13  1.60913E+04  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  4.26048E-13  1.52145E+04  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  4.03180E-13  1.43978E+04  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  3.81864E-13  1.36366E+04  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  3.62012E-13  1.29277E+04  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  3.43496E-13  1.22665E+04  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  3.26153E-13  1.16471E+04  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  3.09863E-13  1.10654E+04  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  2.94606E-13  1.05206E+04  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  2.80299E-13  1.00097E+04  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  2.66844E-13  9.52918E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  2.54119E-13  9.07476E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  2.42149E-13  8.64729E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  1.53153E-13  5.46921E+03  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  9.92402E-14  3.54393E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  6.77190E-14  2.41829E+03  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  4.77507E-14  1.70521E+03  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  3.44615E-14  1.23064E+03  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  2.55037E-14  9.10752E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  1.93344E-14  6.90444E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  1.49532E-14  5.33990E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  1.17434E-14  4.19364E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  9.34927E-15  3.33868E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  7.55090E-15  2.69647E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  6.17540E-15  2.20527E+02  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  5.10464E-15  1.82290E+02  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  4.25609E-15  1.51988E+02  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  3.58170E-15  1.27905E+02  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  3.03661E-15  1.08439E+02  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  2.59755E-15  9.27601E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  2.23278E-15  7.97340E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  1.93008E-15  6.89245E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  1.67698E-15  5.98860E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  1.46409E-15  5.22836E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  1.28371E-15  4.58422E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  1.12935E-15  4.03299E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  9.97507E-16  3.56216E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  8.84620E-16  3.15903E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  7.87216E-16  2.81120E+01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  7.02917E-16  2.51016E+01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  6.29734E-16  2.24882E+01  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  5.65911E-16  2.02090E+01  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  5.09929E-16  1.82099E+01  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  4.60643E-16  1.64499E+01  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  4.17226E-16  1.48994E+01  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  3.78856E-16  1.35292E+01  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  3.44818E-16  1.23137E+01  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  3.14499E-16  1.12310E+01  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  2.87488E-16  1.02664E+01  0.00000E+00  1.3E-05
  1.100E+00  9.21439E-05  2.04807E-16  7.31379E+00  0.00000E+00  9.5E-06
  1.200E+00  1.09658E-04  1.49982E-16  5.35597E+00  0.00000E+00  5.1E-06
  1.300E+00  1.28695E-04  1.12356E-16  4.01230E+00  0.00000E+00  9.9E-07
  1.400E+00  1.49255E-04  8.57619E-17  3.06261E+00  0.00000E+00  2.1E-06
  1.500E+00  1.71338E-04  6.66589E-17  2.38043E+00  0.00000E+00  3.7E-06
  1.600E+00  1.94942E-04  5.26210E-17  1.87913E+00  0.00000E+00  3.9E-06
