s_values	dI_I
3.7034068136272547	-0.04371736114982464
3.7274549098196395	-0.04425531416181213
3.751503006012024	-0.0446763627185032
3.7755511022044086	-0.044996924293631065
3.7995991983967934	-0.04523348731937802
3.823647294589178	-0.04540261200789577
3.847695390781563	-0.04552092003832297
3.8717434869739478	-0.045605072463614886
3.8957915831663326	-0.045671735288693734
3.9198396793587174	-0.0457375323095884
3.943887775551102	-0.04581898498600317
3.967935871743487	-0.04593243934827036
3.9919839679358717	-0.04609398021340666
4.0160320641282565	-0.04631933330160982
4.040080160320641	-0.046623756197761254
4.064128256513026	-0.04702191948455854
4.0881763527054105	-0.04752777977180127
4.112224448897796	-0.048154446746442814
4.13627254509018	-0.048914046751543754
4.160320641282565	-0.04981758574988275
4.18436873747495	-0.05087481481860967
4.208416833667335	-0.052094101533500345
4.232464929859719	-0.0534823107158935
4.2565130260521045	-0.05504469801479356
4.280561122244489	-0.05678481966926306
4.304609218436874	-0.058704461534900006
4.328657314629258	-0.060803590064320436
4.352705410821644	-0.06308032741246229
4.376753507014028	-0.06553095221022594
4.400801603206412	-0.06814992683724301
4.424849699398798	-0.07092995125629525
4.448897795591182	-0.0738620426825022
4.472945891783567	-0.07693563958566813
4.4969939879759515	-0.08013872780128375
4.521042084168337	-0.08345798588768598
4.545090180360721	-0.08687894634300002
4.569138276553106	-0.09038616890779927
4.593186372745491	-0.09396342194144332
4.617234468937876	-0.09759386777732988
4.64128256513026	-0.10126024803113114
4.6653306613226455	-0.10494506504421976
4.68937875751503	-0.10863075597465581
4.713426853707415	-0.1122998564757277
4.7374749498997994	-0.1159351514013679
4.761523046092185	-0.1195198105208264
4.785571142284569	-0.12303750778488191
4.809619238476954	-0.1264725232374286
4.833667334669339	-0.129809827188665
4.857715430861723	-0.13303514674170885
4.881763527054108	-0.13613501518061008
4.905811623246493	-0.13909680507674893
4.929859719438878	-0.14190874624833946
4.953907815631262	-0.14455992991479275
4.977955911823647	-0.14704030052671951
5.002004008016032	-0.14934063682965182
5.026052104208417	-0.15145252374174345
5.050100200400801	-0.15336831660215175
5.074148296593187	-0.15508109928476116
5.098196392785571	-0.1565846375818671
5.122244488977956	-0.15787332915054111
5.1462925851703405	-0.15894215118982116
5.170340681362726	-0.15978660688466859
5.19438877755511	-0.16040267151911103
5.218436873747495	-0.1607867390301089
5.24248496993988	-0.16093556964899577
5.266533066132265	-0.1608462391612021
5.290581162324649	-0.16051609020961394
5.314629258517034	-0.15994268597236455
5.338677354709419	-0.15912376646382725
5.362725450901803	-0.1580572076371149
5.386773547094188	-0.15674098340754838
5.410821643286573	-0.15517313066905847
5.434869739478958	-0.15335171733802563
5.458917835671342	-0.15127481343145463
5.482965931863728	-0.14894046516718834
5.507014028056112	-0.14634667206299762
5.531062124248497	-0.1434913670069405
5.5551102204408815	-0.1403723992741109
5.579158316633267	-0.13698752047226304
5.603206412825651	-0.13333437341236548
5.627254509018036	-0.1294104839170522
5.651302605210421	-0.1252132556019113
5.675350701402806	-0.12073996768971844
5.69939879759519	-0.115987775946443
5.723446893787575	-0.11095371685982526
5.74749498997996	-0.10563471521627807
5.771543086172344	-0.10002759526943951
5.7955911823647295	-0.09412909573426502
5.819639278557114	-0.08793588888319466
5.843687374749499	-0.08144460406616796
5.867735470941883	-0.07465185602321012
5.891783567134269	-0.06755427840699776
5.915831663326653	-0.060148562982649194
5.939879759519038	-0.0524315050220982
5.963927855711423	-0.04440005546028613
5.987975951903808	-0.03605138042836993
6.012024048096192	-0.027382928824390418
6.036072144288577	-0.01839250862173806
6.060120240480962	-0.009078372648259664
6.084168336673347	0.0005606854087275903
6.108216432865731	0.010525224008043045
6.132264529058117	0.02081503501771011
6.156312625250501	0.03142901251557202
6.180360721442885	0.04236500847089851
6.2044088176352705	0.0536196747504161
6.228456913827655	0.06518829103639744
6.25250501002004	0.0770645784428409
6.2765531062124245	0.08924049887729678
6.30060120240481	0.10170604053124131
6.324649298597194	0.11444899030233605
6.348697394789579	0.12745469446704738
6.372745490981964	0.14070580954254847
6.396793587174349	0.15418204600994825
6.420841683366733	0.16785990842156018
6.4448897795591185	0.18171243638368856
6.468937875751503	0.19570895198685903
6.492985971943888	0.20981482043304422
6.517034068136272	0.22399123185976214
6.541082164328658	0.23819501364432585
6.565130260521042	0.2523784837358985
6.589178356713427	0.2664893567366323
6.613226452905812	0.28047071544846547
6.637274549098196	0.2942610613115572
6.661322645290581	0.307794457463337
6.6853707414829655	0.32100077790922715
6.709418837675351	0.3338060753814111
6.733466933867735	0.3461330787393216
6.75751503006012	0.35790182812523547
6.781563126252505	0.3690304524563121
6.80561122244489	0.37943608919210153
6.829659318637274	0.3890359407175437
6.8537074148296595	0.39774845526894886
6.877755511022044	0.40549461334643033
6.901803607214429	0.4121992933463912
6.925851703406813	0.41779268314929935
6.949899799599199	0.4222116981237226
6.973947895791583	0.4254013610026161
6.997995991983968	0.42731609589004566
7.022044088176353	0.42792088773240333
7.046092184368737	0.4271922602798811
7.070140280561122	0.42511903003163676
7.0941883767535066	0.42170280084297423
7.118236472945892	0.4169581734766916
7.142284569138276	0.41091265587787623
7.166332665330661	0.403606272622868
7.190380761523046	0.39509088499147416
7.214428857715431	0.38542924554305574
7.238476953907815	0.3746938220894253
7.2625250501002006	0.3629654348240514
7.286573146292585	0.35033175656087384
7.31062124248497	0.3368857292666042
7.3346693386773545	0.3227239503046834
7.35871743486974	0.30794507925383313
7.382765531062124	0.29264831122550694
7.406813627254509	0.2769319558294047
7.430861723446894	0.2608921529499902
7.454909819639279	0.24462174793043928
7.478957915831663	0.22820934020325892
7.503006012024048	0.21173851135390742
7.527054108216433	0.19528723143858606
7.551102204408817	0.17892743635403557
7.575150300601202	0.162724764309142
7.599198396793587	0.14673843599960187
7.623246492985972	0.13102126087554097
7.647294589178356	0.11561975078967461
7.671342685370742	0.1005743221560502
7.695390781563126	0.08591956834830945
7.719438877755511	0.07168458523602253
7.7434869739478955	0.05789333432202257
7.767535070140281	0.04456502974530566
7.791583166332665	0.031714537323815496
7.81563126252505	0.019352775722573854
7.839679358717435	0.007487111667778761
7.86372745490982	-0.003878257170184275
7.887775551102204	-0.014741936466226409
7.9118236472945895	-0.025104990194728057
7.935871743486974	-0.03497061858219246
7.959919839679358	-0.04434386042058165
7.9839679358717435	-0.05323132030789307
8.008016032064129	-0.061640920746705144
8.032064128256513	-0.0695816785380562
8.056112224448897	-0.07706350453803078
8.080160320641282	-0.08409702557972759
8.104208416833668	-0.0906934271856229
8.128256513026052	-0.09686431558972448
8.152304609218437	-0.10262159753984196
8.176352705410821	-0.10797737634640442
8.200400801603207	-0.11294386267369187
8.224448897795591	-0.11753329862426014
8.248496993987976	-0.12175789373943052
8.27254509018036	-0.12562977162220557
8.296593186372746	-0.1291609259793537
8.32064128256513	-0.1323631849725885
8.344689378757515	-0.1352481828617346
8.3687374749499	-0.1378273380139689
8.392785571142284	-0.14011183644047426
8.41683366733467	-0.14211262010454384
8.440881763527054	-0.14384037932228144
8.464929859719438	-0.14530554864870768
8.488977955911823	-0.1465183057074683
8.513026052104209	-0.14748857248222919
8.537074148296593	-0.14822601864178508
8.561122244488978	-0.14874006651967048
8.585170340681362	-0.14903989741238752
8.609218436873748	-0.14913445889940394
8.633266533066132	-0.1490324729222566
8.657314629258517	-0.14874244439059597
8.681362725450901	-0.1482726701099487
8.705410821643287	-0.14763124784935844
8.729458917835672	-0.1468260853880722
8.753507014028056	-0.14586490939834548
8.77755511022044	-0.1447552740377747
8.801603206412825	-0.14350456913852094
8.82565130260521	-0.14212002789332998
8.849699398797595	-0.14060873394957588
8.87374749498998	-0.13897762783263418
8.897795591182364	-0.13723351262902667
8.92184368737475	-0.1353830588686885
8.945891783567134	-0.1334328085536259
8.969939879759519	-0.13138917828827212
8.993987975951903	-0.12925846147467274
9.01803607214429	-0.12704682954323904
9.042084168336673	-0.12476033219802672
9.066132264529058	-0.12240489666344288
9.090180360721442	-0.11998632592787875
9.114228456913828	-0.11751029598861949
9.138276553106213	-0.11498235211164794
9.162324649298597	-0.11240790412956532
9.186372745490981	-0.10979222081105951
9.210420841683367	-0.107140423345696
9.234468937875752	-0.10445747799854019
9.258517034068136	-0.10174818800015989
9.28256513026052	-0.09901718474854816
9.306613226452905	-0.09626891841046507
9.330661322645291	-0.09350764802065822
9.354709418837675	-0.09073743118768723
9.37875751503006	-0.0879621135251271
9.402805611222444	-0.0851853179358892
9.42685370741483	-0.08241043388565471
9.450901803607215	-0.07964060680825971
9.474949899799599	-0.07687872779142672
9.498997995991983	-0.07412742369527825
9.52304609218437	-0.0713890478581257
9.547094188376754	-0.06866567154425572
9.571142284569138	-0.06595907628675943
9.595190380761522	-0.06327074727431069
9.619238476953909	-0.06060186792473377
9.643286573146293	-0.057953315779894245
9.667334669338677	-0.05532565984572373
9.691382765531062	-0.05271915948898464
9.715430861723446	-0.05013376498758216
9.739478957915832	-0.047569119815334786
9.763527054108216	-0.045024564724305306
9.7875751503006	-0.04249914366921767
9.811623246492985	-0.03999161159868342
9.835671342685371	-0.037500444117928654
9.859719438877756	-0.03502384900744076
9.88376753507014	-0.03255977956184827
9.907815631262524	-0.03010594969411675
9.93186372745491	-0.027659850731516725
9.955911823647295	-0.025218769812661985
9.97995991983968	-0.0227798097797174
10.004008016032063	-0.020339910445748722
10.02805611222445	-0.017895871106009438
10.052104208416834	-0.015444374152397255
10.076152304609218	-0.012982009643496707
10.100200400801603	-0.01050530067801004
10.124248496993987	-0.008010729417124357
10.148296593186373	-0.005494763601624234
10.172344689378757	-0.0029538834117060486
10.196392785571142	-0.00038460852193093547
10.220440881763526	0.002216474790311973
10.244488977955912	0.004852686616707347
10.268537074148297	0.0075272265954101965
10.292585170340681	0.010243147409107698
10.316633266533065	0.01300332870855965
10.340681362725451	0.01581045155583544
10.364729458917836	0.018666973470368303
10.38877755511022	0.021575104150930925
10.412825651302605	0.024536781936633455
10.43687374749499	0.02755365106112978
10.460921843687375	0.030627039746337244
10.48496993987976	0.03375793917577226
10.509018036072144	0.036946983382146005
10.53306613226453	0.040194430080844654
10.557114228456914	0.04350014247927852
10.581162324649299	0.046863572091975225
10.605210420841683	0.05028374259376661
10.629258517034067	0.053759234746886285
10.653306613226453	0.05728817244375438
10.677354709418838	0.06086820991434048
10.701402805611222	0.0644965201563118
10.725450901803606	0.0681697846562335
10.749498997995993	0.07188418448204541
10.773547094188377	0.07563539283975558
10.797595190380761	0.07941856920066447
10.821643286573146	0.08322835511966334
10.845691382765532	0.08705887187918482
10.869739478957916	0.09090372010736476
10.8937875751503	0.0947559815326064
10.917835671342685	0.0986082230485431
10.94188376753507	0.10245250327482877
10.965931863727455	0.10628038180763037
10.98997995991984	0.11008293135993498
11.014028056112224	0.11385075299537328
11.038076152304608	0.11757399465836715
11.062124248496994	0.12124237319932886
11.086172344689379	0.12484520008386069
11.110220440881763	0.12837141096095217
11.134268537074147	0.1318095992445327
11.158316633266534	0.13514805383668996
11.182364729458918	0.13837480108848843
11.206412825651302	0.14147765105458784
11.230460921843687	0.1444442480525216
11.254509018036073	0.14726212548492507
11.278557114228457	0.14991876482416364
11.302605210420841	0.15240165859466953
11.326653306613226	0.15469837711841639
11.350701402805612	0.15679663871535363
11.374749498997996	0.15868438297374676
11.39879759519038	0.16034984662700452
11.422845691382765	0.16178164149496702
11.44689378757515	0.16296883387125002
11.470941883767535	0.16390102466486917
11.49498997995992	0.1645684295378236
11.519038076152304	0.16496195822095852
11.543086172344688	0.16507329214172314
11.567134268537075	0.1648949594609464
11.591182364729459	0.16442040659318644
11.615230460921843	0.163644065279268
11.639278557114228	0.16256141428983523
11.663326653306614	0.16116903486852996
11.687374749498998	0.15946465907090673
11.711422845691382	0.15744721022227467
11.735470941883767	0.15511683480227167
11.759519038076153	0.15247492516651864
11.783567134268537	0.1495241326327853
11.807615230460922	0.14626837059013412
11.831663326653306	0.14271280743040693
11.855711422845692	0.13886384925003195
11.879759519038076	0.1347291124224328
11.90380761523046	0.13031738629398032
11.927855711422845	0.12563858640540929
11.95190380761523	0.12070369878305337
11.975951903807616	0.11552471597528473
12.0	0.11011456562776871
