s_values	dI_I
4.208416833667335	-0.0396069829446517
4.232464929859719	-0.04329645465177722
4.2565130260521045	-0.04689604119015064
4.280561122244489	-0.05040294273601106
4.304609218436874	-0.05381450034635738
4.328657314629258	-0.057128217497179334
4.352705410821644	-0.06034177983849857
4.376753507014028	-0.06345307264827639
4.400801603206412	-0.06646019551472128
4.424849699398798	-0.0693614738439959
4.448897795591182	-0.07215546687398887
4.472945891783567	-0.07484097197241246
4.4969939879759515	-0.07741702510394727
4.521042084168337	-0.07988289746169049
4.545090180360721	-0.08223808836761418
4.569138276553106	-0.08448231465036697
4.593186372745491	-0.08661549680134151
4.617234468937876	-0.08863774228857782
4.64128256513026	-0.0905493264688618
4.6653306613226455	-0.09235067158091446
4.68937875751503	-0.0940423243246139
4.713426853707415	-0.09562493253483391
4.7374749498997994	-0.09709922144420643
4.761523046092185	-0.0984659699990685
4.785571142284569	-0.09972598765076196
4.809619238476954	-0.1008800919922781
4.833667334669339	-0.10192908755193784
4.857715430861723	-0.10287374599421004
4.881763527054108	-0.10371478791582527
4.905811623246493	-0.10445286636532874
4.929859719438878	-0.10508855215831164
4.953907815631262	-0.10562232101038142
4.977955911823647	-0.10605454246574979
5.002004008016032	-0.10638547056322516
5.026052104208417	-0.10661523615148236
5.050100200400801	-0.10674384074375362
5.074148296593187	-0.10677115178610759
5.098196392785571	-0.10669689920468212
5.122244488977956	-0.10652067309264306
5.1462925851703405	-0.1062419223987008
5.170340681362726	-0.10585995448330589
5.19438877755511	-0.10537393541610751
5.218436873747495	-0.10478289089818367
5.24248496993988	-0.10408570770417282
5.266533066132265	-0.10328113555206227
5.290581162324649	-0.10236778932207448
5.314629258517034	-0.1013441515597366
5.338677354709419	-0.10020857521247646
5.362725450901803	-0.09895928656259965
5.386773547094188	-0.09759438833334266
5.410821643286573	-0.09611186295793792
5.434869739478958	-0.09450957601460233
5.458917835671342	-0.09278527984302463
5.482965931863728	-0.09093661737040312
5.507014028056112	-0.08896112618739535
5.531062124248497	-0.08685624292654612
5.5551102204408815	-0.08461930800808998
5.579158316633267	-0.0822475708306692
5.603206412825651	-0.07973819549724355
5.627254509018036	-0.0770882671800194
5.651302605210421	-0.0742947992420761
5.675350701402806	-0.07135474124840677
5.69939879759519	-0.06826498801440886
5.723446893787575	-0.0650223898569386
5.74749498997996	-0.061623764230432206
5.771543086172344	-0.05806590894994314
5.7955911823647295	-0.05434561722253115
5.819639278557114	-0.05045969473039304
5.843687374749499	-0.04640497903090931
5.867735470941883	-0.042178361562765665
5.891783567134269	-0.03777681257106794
5.915831663326653	-0.033197409289411846
5.939879759519038	-0.028437367741226623
5.963927855711423	-0.023494078547186756
5.987975951903808	-0.0183651471478143
6.012024048096192	-0.013048438871275792
6.036072144288577	-0.007542129292589194
6.060120240480962	-0.001844760342386043
6.084168336673347	0.00404469737262856
6.108216432865731	0.01012677558042766
6.132264529058117	0.016401432246156495
6.156312625250501	0.02286796796024482
6.180360721442885	0.02952493445853981
6.2044088176352705	0.03637003499799901
6.228456913827655	0.04340001641679747
6.25250501002004	0.05061055284801527
6.2765531062124245	0.05799612123689055
6.30060120240481	0.06554986903847775
6.324649298597194	0.07326347475327032
6.348697394789579	0.08112700229751477
6.372745490981964	0.0891287506087023
6.396793587174349	0.0972551003586718
6.420841683366733	0.1054903601889503
6.4448897795591185	0.11381661549369652
6.468937875751503	0.12221358344971743
6.492985971943888	0.1306584787193641
6.517034068136272	0.13912589501239794
6.541082164328658	0.14758770846155092
6.565130260521042	0.15601300950679545
6.589178356713427	0.1643680706500634
6.613226452905812	0.17261635797714328
6.637274549098196	0.1807185946797135
6.661322645290581	0.18863288487174637
6.6853707414829655	0.19631490569866847
6.709418837675351	0.2037181750018136
6.733466933867735	0.21079440054979298
6.75751503006012	0.21749391501916324
6.781563126252505	0.22376619846542423
6.80561122244489	0.22956048696943082
6.829659318637274	0.23482646252552553
6.8537074148296595	0.23951501515560192
6.877755511022044	0.2435790638595532
6.901803607214429	0.24697441857202468
6.925851703406813	0.2496606610749094
6.949899799599199	0.25160201913820335
6.973947895791583	0.2527682053681366
6.997995991983968	0.25313519065884915
7.022044088176353	0.2526858820439592
7.046092184368737	0.251410676317419
7.070140280561122	0.24930786410604183
7.0941883767535066	0.24638386405626933
7.118236472945892	0.24265327322274158
7.142284569138276	0.23813872725315016
7.166332665330661	0.2328705720767894
7.190380761523046	0.22688635697643655
7.214428857715431	0.22023016659069217
7.238476953907815	0.21295181603112995
7.2625250501002006	0.2051059384710912
7.286573146292585	0.19675099796973033
7.31062124248497	0.18794826178978896
7.3346693386773545	0.17876076606831848
7.35871743486974	0.1692523065724362
7.382765531062124	0.15948648270242938
7.406813627254509	0.14952581826189262
7.430861723446894	0.1394309772039772
7.454909819639279	0.12926008698955238
7.478957915831663	0.11906817672342213
7.503006012024048	0.10890673217197915
7.527054108216433	0.09882336533681235
7.551102204408817	0.08886159260698354
7.575150300601202	0.07906071270439981
7.599198396793587	0.06945577367039252
7.623246492985972	0.0600776169624056
7.647294589178356	0.05095298624578658
7.671342685370742	0.04210468856198341
7.695390781563126	0.03355179610793017
7.719438877755511	0.025309877749589038
7.7434869739478955	0.017391250503182753
7.767535070140281	0.00980524245257077
7.791583166332665	0.0025584598489624775
7.81563126252505	-0.004344947603729371
7.839679358717435	-0.01090302808462158
7.86372745490982	-0.017115779329272333
7.887775551102204	-0.022984913385088828
7.9118236472945895	-0.028513636348336008
7.935871743486974	-0.03370644426510117
7.959919839679358	-0.038568935784758125
7.9839679358717435	-0.04310764167377674
8.008016032064129	-0.04732987092095111
8.032064128256513	-0.05124357287685152
8.056112224448897	-0.054857214661311965
8.080160320641282	-0.05817967292735245
8.104208416833668	-0.06122013897933449
8.128256513026052	-0.06398803619509764
8.152304609218437	-0.06649294868831904
8.176352705410821	-0.0687445601596199
8.200400801603207	-0.07075260191741374
8.224448897795591	-0.07252680909476042
8.248496993987976	-0.07407688414423697
8.27254509018036	-0.07541246675347707
8.296593186372746	-0.07654310938787409
8.32064128256513	-0.077478257731157
8.344689378757515	-0.07822723535789614
8.3687374749499	-0.0787992320328875
8.392785571142284	-0.07920329509040655
8.41683366733467	-0.07944832340034451
8.440881763527054	-0.07954306347893421
8.464929859719438	-0.07949610734770986
8.488977955911823	-0.0793158917869615
8.513026052104209	-0.07901069866817305
8.537074148296593	-0.07858865608442485
8.561122244488978	-0.07805774002939449
8.585170340681362	-0.07742577640309349
8.609218436873748	-0.07670044314779448
8.633266533066132	-0.0758892723400516
8.657314629258517	-0.07499965208480307
8.681362725450901	-0.074038828075616
8.705410821643287	-0.07301390470163525
8.729458917835672	-0.07193184559655923
8.753507014028056	-0.07079947353868336
8.77755511022044	-0.06962346962371624
8.801603206412825	-0.06841037164412778
8.82565130260521	-0.06716657161993415
8.849699398797595	-0.06589831243702027
8.87374749498998	-0.06461168355979265
8.897795591182364	-0.06331261579567608
8.92184368737475	-0.06200687509989057
8.945891783567134	-0.0607000554196173
8.969939879759519	-0.059397570588030676
8.993987975951903	-0.05810464529038704
9.01803607214429	-0.05682630513551152
9.042084168336673	-0.055567365878918196
9.066132264529058	-0.054332421855686014
9.090180360721442	-0.0531258336943298
9.114228456913828	-0.05195171539536387
9.138276553106213	-0.05081392087173763
9.162324649298597	-0.049716030060768066
9.186372745490981	-0.04866133473017954
9.210420841683367	-0.047652824113008196
9.234468937875752	-0.046693170517889196
9.258517034068136	-0.04578471507204427
9.28256513026052	-0.04492945376405551
9.306613226452905	-0.04412902396193849
9.330661322645291	-0.04338469158889707
9.354709418837675	-0.04269733914407607
9.37875751503006	-0.04206745475865968
9.402805611222444	-0.041495122478052454
9.42685370741483	-0.04098001395918635
9.450901803607215	-0.04052138176718082
9.474949899799599	-0.0401180544483422
9.498997995991983	-0.03976843354597859
9.52304609218437	-0.03947049271244619
9.547094188376754	-0.03922177905481373
9.571142284569138	-0.03901941683239197
9.595190380761522	-0.038860113603368246
9.619238476953909	-0.038740168893865355
9.643286573146293	-0.03865548543688015
9.667334669338677	-0.038601583001505374
9.691382765531062	-0.03857361480397438
9.715430861723446	-0.0385663864630049
9.739478957915832	-0.03857437743228363
9.763527054108216	-0.038591764814060264
9.7875751503006	-0.03861244942925511
9.811623246492985	-0.03863008399317802
9.835671342685371	-0.03863810322077457
9.859719438877756	-0.03862975566347666
9.88376753507014	-0.03859813705997452
9.907815631262524	-0.03853622496756223
9.93186372745491	-0.03843691442813684
9.955911823647295	-0.03829305441434928
9.97995991983968	-0.03809748479708162
10.004008016032063	-0.03784307357443862
10.02805611222445	-0.03752275410646296
10.052104208416834	-0.0371295621064081
10.076152304609218	-0.03665667215076248
10.100200400801603	-0.036097433484057966
10.124248496993987	-0.03544540491147606
10.148296593186373	-0.03469438859199171
10.172344689378757	-0.03383846256598197
10.196392785571142	-0.03287201187429943
10.220440881763526	-0.03178975814948688
10.244488977955912	-0.030586787584220055
10.268537074148297	-0.029258577206073565
10.292585170340681	-0.027801019411042124
10.316633266533065	-0.026210444730920456
10.340681362725451	-0.024483642830118356
10.364729458917836	-0.022617881746751625
10.38877755511022	-0.020610925409299315
10.412825651302605	-0.01846104947446464
10.43687374749499	-0.016167055543291023
10.460921843687375	-0.013728283821287364
10.48496993987976	-0.011144624293865995
10.509018036072144	-0.008416526491380808
10.53306613226453	-0.005545007917346105
10.557114228456914	-0.0025316612105382497
10.581162324649299	0.0006213398943213534
10.605210420841683	0.00391123575163634
10.629258517034067	0.007334677090783872
10.653306613226453	0.01088772237160076
10.677354709418838	0.014565836193685712
10.701402805611222	0.01836388876096588
10.725450901803606	0.022276156421843083
10.749498997995993	0.02629632332484889
10.773547094188377	0.030417484251053655
10.797595190380761	0.034632148705034525
10.821643286573146	0.03893224636807433
10.845691382765532	0.04330913403785227
10.869739478957916	0.0477536041995972
10.8937875751503	0.052255895392173055
10.917835671342685	0.056805704550517075
10.94188376753507	0.06139220152055974
10.965931863727455	0.06600404595551547
10.98997995991984	0.0706294068116482
11.014028056112224	0.07525598466681861
11.038076152304608	0.07987103708647438
11.062124248496994	0.08446140725774354
11.086172344689379	0.08901355610297254
11.110220440881763	0.09351359806902144
11.134268537074147	0.09794734076684948
11.158316633266534	0.10230032860784588
11.182364729458918	0.10655789054766752
11.206412825651302	0.1107051920063807
11.230460921843687	0.11472729098353629
11.254509018036073	0.11860919833048097
11.278557114228457	0.12233594207865868
11.302605210420841	0.12589263565346662
11.326653306613226	0.12926454972811852
11.350701402805612	0.13243718739354562
11.374749498997996	0.1353963622376641
11.39879759519038	0.13812827884456735
11.422845691382765	0.14061961514064475
11.44689378757515	0.14285760593371083
11.470941883767535	0.14483012691500113
11.49498997995992	0.1465257783234487
11.519038076152304	0.14793396741104625
11.543086172344688	0.14904498879782044
11.567134268537075	0.14985010176869587
11.591182364729459	0.15034160354304732
11.615230460921843	0.1505128975439654
11.639278557114228	0.15035855570859716
11.663326653306614	0.14987437391459874
11.687374749498998	0.14905741965215175
11.711422845691382	0.1479060711442234
11.735470941883767	0.14642004721081353
11.759519038076153	0.14460042728400485
11.783567134268537	0.14244966110682367
11.807615230460922	0.13997156778986475
11.831663326653306	0.13717132405004076
11.855711422845692	0.13405544161427005
11.879759519038076	0.13063173393222244
11.90380761523046	0.1269092725037681
11.927855711422845	0.12289833328352656
11.95190380761523	0.118610333773753
11.975951903807616	0.11405776155398312
12.0	0.10925409511749226
