s_values	dI_I
5.531062124248497	-0.14037807310124437
5.5551102204408815	-0.13891669426209305
5.579158316633267	-0.1371782901396685
5.603206412825651	-0.13515815509307053
5.627254509018036	-0.13285238538240557
5.651302605210421	-0.13025702097197783
5.675350701402806	-0.1273680173372577
5.69939879759519	-0.12418122135539686
5.723446893787575	-0.12069235137594136
5.74749498997996	-0.11689698159041044
5.771543086172344	-0.11279053085049875
5.7955911823647295	-0.10836825612532937
5.819639278557114	-0.10362525083663982
5.843687374749499	-0.09855644836774373
5.867735470941883	-0.09315663110646083
5.891783567134269	-0.0874204454540972
5.915831663326653	-0.0813424233109633
5.939879759519038	-0.07491701063476904
5.963927855711423	-0.06813860375885004
5.987975951903808	-0.061001594254413274
6.012024048096192	-0.05350042322113562
6.036072144288577	-0.04562964599426516
6.060120240480962	-0.03738400836023239
6.084168336673347	-0.028758535474661524
6.108216432865731	-0.01974863477283848
6.132264529058117	-0.010350214248298356
6.156312625250501	-0.000559817543713136
6.180360721442885	0.009625222656668271
6.2044088176352705	0.020206611434007548
6.228456913827655	0.03118489717662664
6.25250501002004	0.04255925448715874
6.2765531062124245	0.054327243256644765
6.30060120240481	0.06648454297359803
6.324649298597194	0.07902466172066294
6.348697394789579	0.09193861983705788
6.372745490981964	0.10521460891906645
6.396793587174349	0.1188376277191299
6.420841683366733	0.13278909761344046
6.4448897795591185	0.1470464616606827
6.468937875751503	0.16158277288836856
6.492985971943888	0.1763576418254321
6.517034068136272	0.19134233816520624
6.541082164328658	0.20649467901924903
6.565130260521042	0.22176619162290223
6.589178356713427	0.2371021339713199
6.613226452905812	0.25244125635276926
6.637274549098196	0.2677156548691018
6.661322645290581	0.2828507410787248
6.6853707414829655	0.2977653531320566
6.709418837675351	0.31237203398770863
6.733466933867735	0.32657750117024137
6.75751503006012	0.34028332973259007
6.781563126252505	0.35338686533297387
6.80561122244489	0.3657823774267509
6.829659318637274	0.37736245344280456
6.8537074148296595	0.38801962358409725
6.877755511022044	0.3976481929173675
6.901803607214429	0.40614624331253274
6.925851703406813	0.4134177534360428
6.949899799599199	0.41937477149889935
6.973947895791583	0.423939564065446
6.997995991983968	0.4270466562337295
7.022044088176353	0.4286446750766255
7.046092184368737	0.42869791028016
7.070140280561122	0.4271875138928898
7.0941883767535066	0.4241122749184164
7.118236472945892	0.41948892344952754
7.142284569138276	0.4133519418875376
7.166332665330661	0.4057528857827829
7.190380761523046	0.3967592419624121
7.214428857715431	0.3864528748282337
7.238476953907815	0.37492813115680845
7.2625250501002006	0.3622896879788087
7.286573146292585	0.3486502362805459
7.31062124248497	0.33412809511820296
7.3346693386773545	0.3188448466339384
7.35871743486974	0.30292307329595697
7.382765531062124	0.2864842656916046
7.406813627254509	0.2696460030092167
7.430861723446894	0.2525223419513681
7.454909819639279	0.23522220434041743
7.478957915831663	0.2178467330496554
7.503006012024048	0.2004893686506767
7.527054108216433	0.18323534859933227
7.551102204408817	0.1661614443330607
7.575150300601202	0.14933590694240978
7.599198396793587	0.13281858955566248
7.623246492985972	0.11666121403441625
7.647294589178356	0.1009077506092645
7.671342685370742	0.08559488127271853
7.695390781563126	0.07075252070559385
7.719438877755511	0.05640437190522674
7.7434869739478955	0.04256849723536954
7.767535070140281	0.029257889115620078
7.791583166332665	0.01648102786084829
7.81563126252505	0.004242417169702686
7.839679358717435	-0.0074569096103253565
7.86372745490982	-0.018618917065975137
7.887775551102204	-0.02924813190340793
7.9118236472945895	-0.03935124497338921
7.935871743486974	-0.04893675118097738
7.959919839679358	-0.05801462641426931
7.9839679358717435	-0.06659603996052892
8.008016032064129	-0.07469310041525573
8.032064128256513	-0.08231863279360498
8.056112224448897	-0.08948598439064548
8.080160320641282	-0.09620885687739854
8.104208416833668	-0.10250116213909971
8.128256513026052	-0.10837689943873871
8.152304609218437	-0.11385005160647034
8.176352705410821	-0.1189344980989062
8.200400801603207	-0.12364394293192099
8.224448897795591	-0.12799185565718565
8.248496993987976	-0.13199142371999537
8.27254509018036	-0.1356555146998451
8.296593186372746	-0.13899664709212567
8.32064128256513	-0.1420269764138042
8.344689378757515	-0.14475832764167357
8.3687374749499	-0.14720198850038163
8.392785571142284	-0.1493689236446165
8.41683366733467	-0.15126969340015645
8.440881763527054	-0.1529144551087453
8.464929859719438	-0.1543129671519932
8.488977955911823	-0.15547459519314966
8.513026052104209	-0.15640832024042256
8.537074148296593	-0.1571227481930023
8.561122244488978	-0.15762612058089678
8.585170340681362	-0.15792632625315234
8.609218436873748	-0.15803091380711273
8.633266533066132	-0.15794710458380473
8.657314629258517	-0.15768180608277613
8.681362725450901	-0.15724162567375546
8.705410821643287	-0.15663288450311552
8.729458917835672	-0.15586163151058555
8.753507014028056	-0.1549336574863835
8.77755511022044	-0.15385450911146575
8.801603206412825	-0.15262950293379038
8.82565130260521	-0.15126373924233805
8.849699398797595	-0.14976211580736107
8.87374749498998	-0.1481293414614058
8.897795591182364	-0.1463699494998562
8.92184368737475	-0.14448831088355468
8.945891783567134	-0.14248864722859195
8.969939879759519	-0.14037504357019218
8.993987975951903	-0.13815146088898173
9.01803607214429	-0.1358217483883724
9.042084168336673	-0.13338965551188847
9.066132264529058	-0.1308588436889216
9.090180360721442	-0.1282328977963754
9.114228456913828	-0.1255153373224756
9.138276553106213	-0.12270962721740925
9.162324649298597	-0.11981918841338482
9.186372745490981	-0.11684740799437314
9.210420841683367	-0.11379764899345626
9.234468937875752	-0.11067325979251377
9.258517034068136	-0.10747764441132508
9.28256513026052	-0.10421408106112837
9.306613226452905	-0.10088587976085728
9.330661322645291	-0.09749640649842624
9.354709418837675	-0.09404905214540163
9.37875751503006	-0.09054723880444303
9.402805611222444	-0.08699442549908935
9.42685370741483	-0.08339411315551512
9.450901803607215	-0.07974984882337427
9.474949899799599	-0.07606522908056182
9.498997995991983	-0.07234390256556841
9.52304609218437	-0.06858957157997267
9.547094188376754	-0.06480599270410115
9.571142284569138	-0.06099697636965618
9.595190380761522	-0.05716638533569308
9.619238476953909	-0.05331813201767373
9.643286573146293	-0.04945617462446596
9.667334669338677	-0.04558451206462594
9.691382765531062	-0.04170717759144288
9.715430861723446	-0.037828231166219674
9.739478957915832	-0.03395175053076449
9.763527054108216	-0.03008182099354058
9.7875751503006	-0.026222523948873765
9.811623246492985	-0.022377924165516497
9.835671342685371	-0.018552055898654413
9.859719438877756	-0.014748907899186705
9.88376753507014	-0.010972407414135046
9.907815631262524	-0.007226403293227501
9.93186372745491	-0.003514648337710106
9.955911823647295	0.0001592189512943368
9.97995991983968	0.003791693047442474
10.004008016032063	0.00737942030022024
10.02805611222445	0.010919217848233489
10.052104208416834	0.0144080923157761
10.076152304609218	0.017843258051202848
10.100200400801603	0.021222154656780637
10.124248496993987	0.02454246355465665
10.148296593186373	0.02780212333233237
10.172344689378757	0.030999738319439436
10.196392785571142	0.034134792961764276
10.220440881763526	0.03720475833574781
10.244488977955912	0.04020870786545951
10.268537074148297	0.04314602061616283
10.292585170340681	0.04601638450376484
10.316633266533065	0.048819796856456585
10.340681362725451	0.051556562222567257
10.364729458917836	0.054227287352917
10.38877755511022	0.05683287332220281
10.412825651302605	0.05937450479058205
10.43687374749499	0.0618536364433295
10.460921843687375	0.06427197668247076
10.48496993987976	0.06663146867828748
10.509018036072144	0.06893426892043612
10.53306613226453	0.07118272343716203
10.557114228456914	0.07337934187643003
10.581162324649299	0.07552676966365147
10.605210420841683	0.07762775846791681
10.629258517034067	0.0796851352212274
10.653306613226453	0.08170176994318903
10.677354709418838	0.08368054262798304
10.701402805611222	0.08562430945007847
10.725450901803606	0.08753586854215128
10.749498997995993	0.08941792559161604
10.773547094188377	0.09127305949352953
10.797595190380761	0.09310368828632466
10.821643286573146	0.09491203558480725
10.845691382765532	0.09670009771170532
10.869739478957916	0.09846961171638839
10.8937875751503	0.10022202445671424
10.917835671342685	0.10195846290901184
10.94188376753507	0.10367970586132702
10.965931863727455	0.10538615713749874
10.98997995991984	0.10707782049414781
11.014028056112224	0.10875427632990099
11.038076152304608	0.11041466034583786
11.062124248496994	0.11205764429848493
11.086172344689379	0.11368141899180056
11.110220440881763	0.11528280925363311
11.134268537074147	0.11685941485737539
11.158316633266534	0.11840811183166391
11.182364729458918	0.11992505661110782
11.206412825651302	0.12140588118037382
11.230460921843687	0.12284569308762813
11.254509018036073	0.12423907899025462
11.278557114228457	0.12558011196362676
11.302605210420841	0.12686236281038443
11.326653306613226	0.12807891561058665
11.350701402805612	0.12922238775116604
11.374749498997996	0.13028495466561277
11.39879759519038	0.1312583794999625
11.422845691382765	0.1321340478988936
11.44689378757515	0.13290300807439678
11.470941883767535	0.1335560162789567
11.49498997995992	0.13408358775383197
11.519038076152304	0.13447605316204736
11.543086172344688	0.13472362044323774
11.567134268537075	0.13481644194511005
11.591182364729459	0.1347446865938781
11.615230460921843	0.1344986167649222
11.639278557114228	0.13406866940626758
11.663326653306614	0.13344554085392557
11.687374749498998	0.13262027466103632
11.711422845691382	0.13158435164620863
11.735470941883767	0.13032978125280154
11.759519038076153	0.12884919320445026
11.783567134268537	0.12713592834631077
11.807615230460922	0.12518412748079383
11.831663326653306	0.12298881694440025
11.855711422845692	0.12054598963315982
11.879759519038076	0.11785268017076977
11.90380761523046	0.11490703292906544
11.927855711422845	0.11170836165694215
11.95190380761523	0.10825719955247609
11.975951903807616	0.10455533872336478
12.0	0.1006058581224902
