s_values	dI_I
4.472945891783567	0.02496610884002594
4.4969939879759515	0.025287717045172804
4.521042084168337	0.02552813292348493
4.545090180360721	0.025683249283233796
4.569138276553106	0.025749404878926938
4.593186372745491	0.02572344625584743
4.617234468937876	0.025602782837411155
4.64128256513026	0.025383020695622333
4.6653306613226455	0.025064529219138033
4.68937875751503	0.02464713815292879
4.713426853707415	0.0241308995157838
4.7374749498997994	0.02351656183916992
4.761523046092185	0.022805562370338567
4.785571142284569	0.022000008169700765
4.809619238476954	0.02110264686392958
4.833667334669339	0.020116828109586028
4.857715430861723	0.019046457061020435
4.881763527054108	0.01789594131206795
4.905811623246493	0.016670132889281316
4.929859719438878	0.015374266915625228
4.953907815631262	0.014013898540245578
4.977955911823647	0.012594839650601002
5.002004008016032	0.011123096756023807
5.026052104208417	0.009604811268027947
5.050100200400801	0.008046203214697081
5.074148296593187	0.006453519223424121
5.098196392785571	0.0048329854016759075
5.122244488977956	0.0031907655448215394
5.1462925851703405	0.0015329249140939737
5.170340681362726	-0.00013460034091602197
5.19438877755511	-0.0018060281862716414
5.218436873747495	-0.0034757503272681792
5.24248496993988	-0.005138346741258947
5.266533066132265	-0.006788595482573345
5.290581162324649	-0.008421478172905648
5.314629258517034	-0.01003218162094093
5.338677354709419	-0.011616096028672918
5.362725450901803	-0.013168810239844597
5.386773547094188	-0.014686104473963148
5.410821643286573	-0.016163940966978804
5.434869739478958	-0.017598452912038026
5.458917835671342	-0.018985932061567647
5.482965931863728	-0.020322815317730933
5.507014028056112	-0.021605670603174285
5.531062124248497	-0.02283118227025654
5.5551102204408815	-0.02399669378419912
5.579158316633267	-0.02509913429246351
5.603206412825651	-0.026134504730927405
5.627254509018036	-0.027099813001208704
5.651302605210421	-0.027992111194573597
5.675350701402806	-0.028808481924605694
5.69939879759519	-0.0295460252784079
5.723446893787575	-0.03020184647343298
5.74749498997996	-0.03077304430161848
5.771543086172344	-0.03125670044108659
5.7955911823647295	-0.03164986971777063
5.819639278557114	-0.031949571404826155
5.843687374749499	-0.032152781656776215
5.867735470941883	-0.03225642718797636
5.891783567134269	-0.03225738032074657
5.915831663326653	-0.032152455548137296
5.939879759519038	-0.03193840777897166
5.963927855711423	-0.031611932459117406
5.987975951903808	-0.03116966779265033
6.012024048096192	-0.030608199319598153
6.036072144288577	-0.029924067142902314
6.060120240480962	-0.029113776136719057
6.084168336673347	-0.02817380950928597
6.108216432865731	-0.027100646137512986
6.132264529058117	-0.02589078213455105
6.156312625250501	-0.02454075715611738
6.180360721442885	-0.023047185993496932
6.2044088176352705	-0.021406796039659018
6.228456913827655	-0.019616471246095075
6.25250501002004	-0.017673303209200564
6.2765531062124245	-0.015574650030972154
6.30060120240481	-0.013318203584599873
6.324649298597194	-0.010902065774699063
6.348697394789579	-0.008324834306691668
6.372745490981964	-0.005585698361498281
6.396793587174349	-0.0026845444011226872
6.420841683366733	0.0003779279033601968
6.4448897795591185	0.0036000799370038907
6.468937875751503	0.006979199306720133
6.492985971943888	0.01050890835363823
6.517034068136272	0.014186254101968537
6.541082164328658	0.018004538686083607
6.565130260521042	0.02195530007811474
6.589178356713427	0.026028255702673517
6.613226452905812	0.030211161374952215
6.637274549098196	0.03448968486092276
6.661322645290581	0.03884730097519785
6.6853707414829655	0.04326521596101835
6.709418837675351	0.04772232954095039
6.733466933867735	0.0521952433859399
6.75751503006012	0.0566583247122795
6.781563126252505	0.06108383316878506
6.80561122244489	0.06544211801731001
6.829659318637274	0.06970189075953852
6.8537074148296595	0.07383057578552533
6.877755511022044	0.0777947383352079
6.901803607214429	0.08156058516775812
6.925851703406813	0.08509452900313277
6.949899799599199	0.08836380329622068
6.973947895791583	0.09133710956078034
6.997995991983968	0.09398527566209691
7.022044088176353	0.09628190063916163
7.046092184368737	0.09820396006240541
7.070140280561122	0.09973234596223374
7.0941883767535066	0.100852317127207
7.118236472945892	0.10155383905889014
7.142284569138276	0.10183179789589493
7.166332665330661	0.10168607882953587
7.190380761523046	0.10112150644416086
7.214428857715431	0.10014765146428811
7.238476953907815	0.09877851500635346
7.2625250501002006	0.09703210709953303
7.286573146292585	0.09492994055531978
7.31062124248497	0.09249646398195015
7.3346693386773545	0.08975845877839059
7.35871743486974	0.0867444243866179
7.382765531062124	0.08348397414928581
7.406813627254509	0.08000700115843795
7.430861723446894	0.07634368379041737
7.454909819639279	0.07252395689307188
7.478957915831663	0.06857666292839007
7.503006012024048	0.06452943966973919
7.527054108216433	0.06040845085498216
7.551102204408817	0.056238183442099215
7.575150300601202	0.052041306991862386
7.599198396793587	0.047838589195303316
7.623246492985972	0.04364886063575004
7.647294589178356	0.03948902144966236
7.671342685370742	0.03537408253530754
7.695390781563126	0.031317234259585804
7.719438877755511	0.027329936138806066
7.7434869739478955	0.02342202163885566
7.767535070140281	0.019601812986158276
7.791583166332665	0.015876241647699314
7.81563126252505	0.012250970887100511
7.839679358717435	0.008730517504608836
7.86372745490982	0.005318370504297995
7.887775551102204	0.0020171049919600744
7.9118236472945895	-0.001171509910895799
7.935871743486974	-0.0042464099469185996
7.959919839679358	-0.007207141874311278
7.9839679358717435	-0.010053777100604103
8.008016032064129	-0.012786832801472347
8.032064128256513	-0.015407200368803638
8.056112224448897	-0.017916080916506063
8.080160320641282	-0.020314927491798678
8.104208416833668	-0.02260539358748104
8.128256513026052	-0.024789287521306165
8.152304609218437	-0.026868532236503248
8.176352705410821	-0.028845130079379548
8.200400801603207	-0.030721132121137123
8.224448897795591	-0.032498611609639905
8.248496993987976	-0.034179641159865534
8.27254509018036	-0.03576627331792245
8.296593186372746	-0.03726052416060146
8.32064128256513	-0.038664372343889024
8.344689378757515	-0.03997983788889083
8.3687374749499	-0.04120864232864531
8.392785571142284	-0.042352544505518626
8.41683366733467	-0.04341322037406436
8.440881763527054	-0.04439225919148387
8.464929859719438	-0.04529116109946925
8.488977955911823	-0.046111335948276384
8.513026052104209	-0.04685410322989631
8.537074148296593	-0.047520693002185324
8.561122244488978	-0.048112247698189003
8.585170340681362	-0.048629824727072966
8.609218436873748	-0.049074399783058255
8.633266533066132	-0.049446870787781594
8.657314629258517	-0.04974806239994449
8.681362725450901	-0.04997873103271737
8.705410821643287	-0.05013957032608468
8.729458917835672	-0.05023121702641367
8.753507014028056	-0.05025425723068737
8.77755511022044	-0.05020923295685241
8.801603206412825	-0.050096649005419165
8.82565130260521	-0.049916980080848064
8.849699398797595	-0.04967067814359796
8.87374749498998	-0.04935817996647841
8.897795591182364	-0.04897991487051648
8.92184368737475	-0.04853631261719859
8.945891783567134	-0.04802781143511408
8.969939879759519	-0.04745486615987978
8.993987975951903	-0.046817956466420244
9.01803607214429	-0.04611759517298246
9.042084168336673	-0.04535433659571091
9.066132264529058	-0.04452878493191485
9.090180360721442	-0.04364160264910589
9.114228456913828	-0.04269351885506559
9.138276553106213	-0.041685337622569006
9.162324649298597	-0.0406179462395274
9.186372745490981	-0.039492323352805524
9.210420841683367	-0.03830954697061732
9.234468937875752	-0.03707080228448328
9.258517034068136	-0.035777670801160365
9.28256513026052	-0.03443141256218705
9.306613226452905	-0.033033423098499326
9.330661322645291	-0.03158538133413202
9.354709418837675	-0.030089107722145132
9.37875751503006	-0.028546569942855624
9.402805611222444	-0.026959888024976033
9.42685370741483	-0.02533133881247024
9.450901803607215	-0.023663359695209978
9.474949899799599	-0.021958551517279105
9.498997995991983	-0.020219680572946958
9.52304609218437	-0.01844967959750438
9.547094188376754	-0.01665164765834786
9.571142284569138	-0.014828848850699966
9.595190380761522	-0.012984709703633175
9.619238476953909	-0.011122815203593591
9.643286573146293	-0.009246903347766663
9.667334669338677	-0.007360858144917387
9.691382765531062	-0.005468700990511193
9.715430861723446	-0.0035745803532365463
9.739478957915832	-0.001682759723452342
9.763527054108216	0.00020239621023979143
9.7875751503006	0.0020764371715946165
9.811623246492985	0.003934844689532696
9.835671342685371	0.005773051244647167
9.859719438877756	0.007586461116011206
9.88376753507014	0.009370472847938105
9.907815631262524	0.01112050322774514
9.93186372745491	0.012832012636567804
9.955911823647295	0.014500531605034391
9.97995991983968	0.01612168837663301
10.004008016032063	0.017691237252514428
10.02805611222445	0.01920508746468142
10.052104208416834	0.02065933229989905
10.076152304609218	0.022050278175060365
10.100200400801603	0.023374473347175854
10.124248496993987	0.02462873592819255
10.148296593186373	0.02581018086668556
10.172344689378757	0.02691655605496773
10.196392785571142	0.027946447776807465
10.220440881763526	0.028896988621948668
10.244488977955912	0.02976670842552232
10.268537074148297	0.030554540339649282
10.292585170340681	0.03125983486566579
10.316633266533065	0.03188237078459519
10.340681362725451	0.032422362798704675
10.364729458917836	0.03288046573946388
10.38877755511022	0.033257775242299226
10.412825651302605	0.03355582483546482
10.43687374749499	0.03377657943831524
10.460921843687375	0.03392242531203666
10.48496993987976	0.03399615655185647
10.509018036072144	0.034000958253763876
10.53306613226453	0.0339403865290251
10.557114228456914	0.0338183455759552
10.581162324649299	0.03363906204940292
10.605210420841683	0.03340705699415625
10.629258517034067	0.033127115628019795
10.653306613226453	0.03280425527421531
10.677354709418838	0.03244369175009293
10.701402805611222	0.0320508045211403
10.725450901803606	0.031631100925398795
10.749498997995993	0.031190179764631218
10.773547094188377	0.030733694545457286
10.797595190380761	0.030267316636588583
10.821643286573146	0.02979669858860747
10.845691382765532	0.02932743784053596
10.869739478957916	0.02886504101412567
10.8937875751503	0.0284148889728878
10.917835671342685	0.027982202799142455
10.94188376753507	0.027572010819551875
10.965931863727455	0.027189116788677536
10.98997995991984	0.026838069320733165
11.014028056112224	0.026523132643700213
11.038076152304608	0.026248258736373636
11.062124248496994	0.026017060898996948
11.086172344689379	0.025832788801754516
11.110220440881763	0.025698093977073476
11.134268537074147	0.025615416011003804
11.158316633266534	0.02558681716791785
11.182364729458918	0.025613878434296175
11.206412825651302	0.025697717659905712
11.230460921843687	0.025838974476903365
11.254509018036073	0.026037797106716217
11.278557114228457	0.02629383116391414
11.302605210420841	0.026606210584600845
11.326653306613226	0.026973550824993538
11.350701402805612	0.027393944493927343
11.374749498997996	0.027864959599910474
11.39879759519038	0.02838364060776384
11.422845691382765	0.028946512511751395
11.44689378757515	0.029549588139614304
11.470941883767535	0.030188378904640194
11.49498997995992	0.030857909219794984
11.519038076152304	0.03155273477770111
11.543086172344688	0.03226696488305383
11.567134268537075	0.03299428899775574
11.591182364729459	0.033728007624645326
11.615230460921843	0.03446106761176901
11.639278557114228	0.035186101905924895
11.663326653306614	0.03589547372251131
11.687374749498998	0.03658132502808128
11.711422845691382	0.037235629154144814
11.735470941883767	0.03785024727699606
11.759519038076153	0.03841698840958834
11.783567134268537	0.03892767246108077
11.807615230460922	0.0393741958287204
11.831663326653306	0.039748598898921884
11.855711422845692	0.040043134752345395
11.879759519038076	0.04025033829395019
11.90380761523046	0.04036309496765949
11.927855711422845	0.040374708167715434
11.95190380761523	0.04027896442922763
11.975951903807616	0.04007019546968352
12.0	0.03974333616377536
