s_values	dI_I
5.723446893787575	-0.06965505054735209
5.74749498997996	-0.06707551800221064
5.771543086172344	-0.0643316841759439
5.7955911823647295	-0.06141936479195148
5.819639278557114	-0.05833433968703718
5.843687374749499	-0.0550723630094934
5.867735470941883	-0.0516291759181015
5.891783567134269	-0.04800052214958595
5.915831663326653	-0.04418216686064567
5.939879759519038	-0.04016991919123932
5.963927855711423	-0.035959659039960006
5.987975951903808	-0.031547368589041586
6.012024048096192	-0.026929169164708663
6.036072144288577	-0.022101364068099677
6.060120240480962	-0.01706048806052127
6.084168336673347	-0.011803364233338014
6.108216432865731	-0.00632716903463532
6.132264529058117	-0.0006295062584929862
6.156312625250501	0.005291509174780946
6.180360721442885	0.01143715681324655
6.2044088176352705	0.017808004825330202
6.228456913827655	0.024403791937681957
6.25250501002004	0.031223296471509097
6.2765531062124245	0.03826419192223681
6.30060120240481	0.045522888718660635
6.324649298597194	0.05299436206134345
6.348697394789579	0.060671966089475865
6.372745490981964	0.06854723507570105
6.396793587174349	0.07660967291346853
6.420841683366733	0.08484653285627924
6.4448897795591185	0.09324259030245728
6.468937875751503	0.10177991240149688
6.492985971943888	0.1104326156935008
6.517034068136272	0.11918133194796145
6.541082164328658	0.1279988789010193
6.565130260521042	0.13685434157064968
6.589178356713427	0.1457131146553398
6.613226452905812	0.15453680293672284
6.637274549098196	0.1632831816668734
6.661322645290581	0.1719062310515347
6.6853707414829655	0.18035625940842998
6.709418837675351	0.18858012939591343
6.733466933867735	0.19652160068368282
6.75751503006012	0.20412180039273609
6.781563126252505	0.2113198294174244
6.80561122244489	0.21805350826428005
6.829659318637274	0.22426026029444743
6.8537074148296595	0.22987812334976196
6.877755511022044	0.2348468729254083
6.901803607214429	0.239109231730377
6.925851703406813	0.24261213220055605
6.949899799599199	0.24530799097596773
6.973947895791583	0.24715594827000212
6.997995991983968	0.2481230211924766
7.022044088176353	0.24818511909325924
7.046092184368737	0.24732787133711312
7.070140280561122	0.24554722379189145
7.0941883767535066	0.2428497695659696
7.118236472945892	0.2392527916601421
7.142284569138276	0.23478400936758045
7.166332665330661	0.22948103537506187
7.190380761523046	0.22339056536362126
7.214428857715431	0.2165673352665901
7.238476953907815	0.20907289215369304
7.2625250501002006	0.20097423218801544
7.286573146292585	0.1923423628190002
7.31062124248497	0.1832508462824426
7.3346693386773545	0.17377437789631514
7.35871743486974	0.16398744617287386
7.382765531062124	0.15396311321310568
7.406813627254509	0.1437713246095215
7.430861723446894	0.1334793566084482
7.454909819639279	0.12315082382602935
7.478957915831663	0.11284410179208677
7.503006012024048	0.10261250800541423
7.527054108216433	0.09250407813431315
7.551102204408817	0.08256148226119744
7.575150300601202	0.07282206191548676
7.599198396793587	0.06331796758250155
7.623246492985972	0.05407637647256436
7.647294589178356	0.045119771322765345
7.671342685370742	0.03646626262588133
7.695390781563126	0.028129938702010124
7.719438877755511	0.020121230250043066
7.7434869739478955	0.012447278277127423
7.767535070140281	0.005112296485308232
7.791583166332665	-0.001882078787223964
7.81563126252505	-0.00853645616940472
7.839679358717435	-0.014853377940784566
7.86372745490982	-0.020837032013678126
7.887775551102204	-0.02649298835266204
7.9118236472945895	-0.03182796011055037
7.935871743486974	-0.036849589096812574
7.959919839679358	-0.04156625470183138
7.9839679358717435	-0.045986905052220785
8.008016032064129	-0.050120908943188755
8.032064128256513	-0.05397792696077571
8.056112224448897	-0.057567800148543805
8.080160320641282	-0.06090045457328647
8.104208416833668	-0.06398582018615365
8.128256513026052	-0.06683376244803123
8.152304609218437	-0.06945402528034185
8.176352705410821	-0.07185618400713613
8.200400801603207	-0.07404960706482197
8.224448897795591	-0.07604342536791782
8.248496993987976	-0.07784650832918866
8.27254509018036	-0.07946744563787825
8.296593186372746	-0.08091453399927707
8.32064128256513	-0.08219576946028426
8.344689378757515	-0.08331886428886172
8.3687374749499	-0.0842911980794046
8.392785571142284	-0.08511984374301408
8.41683366733467	-0.08581156730292043
8.440881763527054	-0.0863728322612437
8.464929859719438	-0.08680980550772899
8.488977955911823	-0.08712836450472528
8.513026052104209	-0.08733410551917659
8.537074148296593	-0.08743235270476081
8.561122244488978	-0.08742816786467407
8.585170340681362	-0.08732636074970819
8.609218436873748	-0.0871314997660596
8.633266533066132	-0.08684792298498535
8.657314629258517	-0.08647974936087882
8.681362725450901	-0.08603089007660715
8.705410821643287	-0.08550505994548496
8.729458917835672	-0.08490578880775164
8.753507014028056	-0.08423643286674132
8.77755511022044	-0.08350018591595224
8.801603206412825	-0.08270009041307841
8.82565130260521	-0.08183904836125384
8.849699398797595	-0.0809198319611068
8.87374749498998	-0.07994509400000784
8.897795591182364	-0.07891737794710545
8.92184368737475	-0.07783912772471702
8.945891783567134	-0.07671269712812338
8.969939879759519	-0.07554035886703195
8.993987975951903	-0.0743243132033101
9.01803607214429	-0.07306669615990508
9.042084168336673	-0.07176958727752693
9.066132264529058	-0.07043501689530701
9.090180360721442	-0.0690649729332065
9.114228456913828	-0.0676614071538195
9.138276553106213	-0.06622624088221307
9.162324649298597	-0.06476137016284071
9.186372745490981	-0.0632686703331429
9.210420841683367	-0.061749999994382375
9.234468937875752	-0.060207204360756036
9.258517034068136	-0.05864245769091547
9.28256513026052	-0.05705737197701171
9.306613226452905	-0.05545357117936282
9.330661322645291	-0.05383285432299951
9.354709418837675	-0.052197013553279305
9.37875751503006	-0.05054783350124207
9.402805611222444	-0.04888708994072839
9.42685370741483	-0.04721654773339718
9.450901803607215	-0.045537958060340486
9.474949899799599	-0.04385305494350397
9.498997995991983	-0.04216355106437289
9.52304609218437	-0.04047113289224325
9.547094188376754	-0.038777455140138584
9.571142284569138	-0.037084134572710835
9.595190380761522	-0.035392743196812765
9.619238476953909	-0.03370480087340635
9.643286573146293	-0.032021767396719344
9.667334669338677	-0.030345034095417958
9.691382765531062	-0.028675915018966165
9.715430861723446	-0.02701563778159815
9.739478957915832	-0.02536533414537104
9.763527054108216	-0.023726030433108426
9.7875751503006	-0.02209863787089499
9.811623246492985	-0.020483942968562215
9.835671342685371	-0.018882598054613613
9.859719438877756	-0.017295112089132297
9.88376753507014	-0.015721841884516197
9.907815631262524	-0.014162983868450245
9.93186372745491	-0.012618566526971443
9.955911823647295	-0.011088443666690432
9.97995991983968	-0.009572288634607547
10.004008016032063	-0.008069589631255166
10.02805611222445	-0.006579646247632353
10.052104208416834	-0.0051015673487444105
10.076152304609218	-0.003634270416683648
10.100200400801603	-0.0021764824535015826
10.124248496993987	-0.0007267425294771621
10.148296593186373	0.0007165939544576977
10.172344689378757	0.0021557832641165486
10.196392785571142	0.0035939062866652666
10.220440881763526	0.00503166652829572
10.244488977955912	0.006471347427978312
10.268537074148297	0.00791536671597335
10.292585170340681	0.009366261661970122
10.316633266533065	0.010826672725012731
10.340681362725451	0.012299325704593404
10.364729458917836	0.013787012510632237
10.38877755511022	0.015292570685909073
10.412825651302605	0.01681886182832003
10.43687374749499	0.018368749070668797
10.460921843687375	0.019945073783574917
10.48496993987976	0.02155063167146368
10.509018036072144	0.023188148432851118
10.53306613226453	0.024860255154401403
10.557114228456914	0.026569463603404637
10.581162324649299	0.028318141576247968
10.605210420841683	0.030108488450350423
10.629258517034067	0.031942511076099814
10.653306613226453	0.03382200013178434
10.677354709418838	0.03574850705136403
10.701402805611222	0.03772332161996687
10.725450901803606	0.03974745031876753
10.749498997995993	0.04182159548677527
10.773547094188377	0.04394613535531329
10.797595190380761	0.04612110500005098
10.821643286573146	0.04834617824681159
10.845691382765532	0.05062065056116709
10.869739478957916	0.05294342294770735
10.8937875751503	0.055312986884309405
10.917835671342685	0.05772741031828858
10.94188376753507	0.0601843247563752
10.965931863727455	0.0626809134884269
10.98997995991984	0.06521390099519077
11.014028056112224	0.06777954360427242
11.038076152304608	0.07037362147416892
11.062124248496994	0.07299143200440744
11.086172344689379	0.07562778478991683
11.110220440881763	0.07827610839874205
11.134268537074147	0.0809306567617607
11.158316633266534	0.08358497548346285
11.182364729458918	0.08623191936366838
11.206412825651302	0.08886386116888043
11.230460921843687	0.09147269954552306
11.254509018036073	0.09404986989779292
11.278557114228457	0.09658635850810245
11.302605210420841	0.09907272018723919
11.326653306613226	0.10149909974581676
11.350701402805612	0.10385525757624961
11.374749498997996	0.10613059962506634
11.39879759519038	0.10831421201779241
11.422845691382765	0.11039490057190805
11.44689378757515	0.11236123539654566
11.470941883767535	0.11420160073032078
11.49498997995992	0.1159042501103225
11.519038076152304	0.1174573668953987
11.543086172344688	0.11884913008592861
11.567134268537075	0.12006778529020788
11.591182364729459	0.12110172058579184
11.615230460921843	0.12193954691313157
11.639278557114228	0.12257018252093684
11.663326653306614	0.12298294086020063
11.687374749498998	0.12316762119840272
11.711422845691382	0.12311460110218692
11.735470941883767	0.12281492981678563
11.759519038076153	0.12226042146039616
11.783567134268537	0.12144374685331885
11.807615230460922	0.12035852272066265
11.831663326653306	0.11899939694749186
11.855711422845692	0.11736212853025199
11.879759519038076	0.11544366086164727
11.90380761523046	0.11324218701083438
11.927855711422845	0.11075720571845157
11.95190380761523	0.1079895669179572
11.975951903807616	0.10494150571993836
12.0	0.10161666395446432
