s_values	dI_I
2.4288577154308615	-0.011464740875629376
2.4529058116232463	-0.01261530241059316
2.476953907815631	-0.013644046339988336
2.501002004008016	-0.014553634956018984
2.5250501002004007	-0.015348067014285365
2.5490981963927855	-0.016032310074165355
2.5731462925851702	-0.016611986962649244
2.597194388777555	-0.01709311633024367
2.62124248496994	-0.017481903953862614
2.6452905811623246	-0.017784579522235413
2.6693386773547094	-0.01800727276430183
2.693386773547094	-0.018155922632009967
2.717434869739479	-0.018236213563800098
2.741482965931864	-0.018253533434534546
2.7655310621242486	-0.018212948498362903
2.7895791583166334	-0.018119191358032805
2.813627254509018	-0.017976658688011113
2.837675350701403	-0.017789416066324296
2.8617234468937873	-0.017561207817909673
2.885771543086172	-0.017295470235817612
2.909819639278557	-0.016995346931072533
2.9338677354709417	-0.01666370537495906
2.9579158316633265	-0.016303153947565034
2.9819639278557113	-0.015916059004148872
3.006012024048096	-0.01550456162481981
3.030060120240481	-0.015070593831038816
3.0541082164328657	-0.014615894142252289
3.0781563126252505	-0.014142022412839218
3.1022044088176353	-0.013650373938821262
3.12625250501002	-0.013142192859021027
3.150300601202405	-0.012618584900194423
3.1743486973947896	-0.012080529532408922
3.1983967935871744	-0.011528891611298301
3.2224448897795592	-0.010964432590028177
3.246492985971944	-0.010387821386141303
3.270541082164329	-0.00979964498850851
3.2945891783567136	-0.009200418887622429
3.318637274549098	-0.00859059740898161
3.3426853707414828	-0.007970584024566955
3.3667334669338675	-0.007340741711766555
3.3907815631262523	-0.0067014034223468
3.414829659318637	-0.006052882716430946
3.438877755511022	-0.005395484607745536
3.4629258517034067	-0.004729516656686924
3.4869739478957915	-0.00405530033666049
3.5110220440881763	-0.0033731826866256957
3.535070140280561	-0.0026835482489670276
3.559118236472946	-0.001986831275918759
3.5831663326653307	-0.0012835281701723518
3.6072144288577155	-0.0005742101059501105
3.6312625250501003	0.00014046424503475957
3.655310621242485	0.0008597359814162639
3.67935871743487	0.001582733358267426
3.7034068136272547	0.002308459442395648
3.7274549098196395	0.003035780216329496
3.751503006012024	0.00376341333879406
3.7755511022044086	0.0044899177984469825
3.7995991983967934	0.005213684724710607
3.823647294589178	0.00593292964515924
3.847695390781563	0.006645686499997707
3.8717434869739478	0.0073498037406932
3.8957915831663326	0.008042942848877837
3.9198396793587174	0.008722579611995646
3.943887775551102	0.009386008481899601
3.967935871743487	0.010030350319441045
3.9919839679358717	0.010652563791460208
4.0160320641282565	0.01124946063401393
4.040080160320641	0.011817724927653397
4.064128256513026	0.012353936446276446
4.0881763527054105	0.012854598041854147
4.112224448897796	0.013316166914625047
4.13627254509018	0.013735089495577819
4.160320641282565	0.014107839538121768
4.18436873747495	0.01443095888502093
4.208416833667335	0.014701100249570826
4.232464929859719	0.014915071233264285
4.2565130260521045	0.015069878703134624
4.280561122244489	0.015162772575747937
4.304609218436874	0.015191288008458334
4.328657314629258	0.015153284985836603
4.352705410821644	0.01504698431394301
4.376753507014028	0.014870999098476955
4.400801603206412	0.014624360883249516
4.424849699398798	0.014306539761405043
4.448897795591182	0.01391745793613936
4.472945891783567	0.013457496395226169
4.4969939879759515	0.012927494564529761
4.521042084168337	0.012328743011586284
4.545090180360721	0.01166296947074732
4.569138276553106	0.010932318648171027
4.593186372745491	0.010139326429205946
4.617234468937876	0.009286889245999764
4.64128256513026	0.008378229465262087
4.6653306613226455	0.007416857721414498
4.68937875751503	0.006406533149615371
4.713426853707415	0.005351222466545515
4.7374749498997994	0.004255058808647188
4.761523046092185	0.0031223011716864785
4.785571142284569	0.0019572952076132885
4.809619238476954	0.0007644360309191585
4.833667334669339	-0.0004518664270758685
4.857715430861723	-0.0016872190958487408
4.881763527054108	-0.002937274171878103
4.905811623246493	-0.004197754062286908
4.929859719438878	-0.005464472777561719
4.953907815631262	-0.006733353776846343
4.977955911823647	-0.008000444348087235
5.002004008016032	-0.009261926670331004
5.026052104208417	-0.01051412575681432
5.050100200400801	-0.011753514515464249
5.074148296593187	-0.01297671618916177
5.098196392785571	-0.014180504452998536
5.122244488977956	-0.01536180145093042
5.1462925851703405	-0.016517674051581416
5.170340681362726	-0.017645328594024894
5.19438877755511	-0.018742104380202757
5.218436873747495	-0.019805466153487966
5.24248496993988	-0.020832995782831685
5.266533066132265	-0.021822383350883306
5.290581162324649	-0.022771417823228647
5.314629258517034	-0.02367797745437317
5.338677354709419	-0.02454002006592144
5.362725450901803	-0.02535557331342183
5.386773547094188	-0.026122725040641497
5.410821643286573	-0.02683961380441326
5.434869739478958	-0.027504419639388804
5.458917835671342	-0.028115355119947085
5.482965931863728	-0.028670656766602014
5.507014028056112	-0.029168576836093696
5.531062124248497	-0.029607375528000503
5.5551102204408815	-0.029985313636305407
5.579158316633267	-0.03030064567111131
5.603206412825651	-0.030551613474961256
5.627254509018036	-0.03073644035779695
5.651302605210421	-0.030853325776784266
5.675350701402806	-0.03090044058984668
5.69939879759519	-0.030875922916526112
5.723446893787575	-0.030777874645026335
5.74749498997996	-0.030604358631762196
5.771543086172344	-0.030353396647463737
5.7955911823647295	-0.030022968133894996
5.819639278557114	-0.02961100984553468
5.843687374749499	-0.029115416463028
5.867735470941883	-0.02853404227816846
5.891783567134269	-0.02786470406502754
5.915831663326653	-0.027105185267211184
5.939879759519038	-0.026253241648555803
5.963927855711423	-0.025306608572095227
5.987975951903808	-0.024263010091088145
6.012024048096192	-0.023120170055399642
6.036072144288577	-0.021875825455960757
6.060120240480962	-0.02052774224997773
6.084168336673347	-0.019073733928012274
6.108216432865731	-0.017511683101780667
6.132264529058117	-0.01583956640610721
6.156312625250501	-0.014055483019968272
6.180360721442885	-0.012157687117674993
6.2044088176352705	-0.010144624560233923
6.228456913827655	-0.008014974127525502
6.25250501002004	-0.005767693570152439
6.2765531062124245	-0.0034020707243915447
6.30060120240481	-0.0009177798800500339
6.324649298597194	0.0016850564837702683
6.348697394789579	0.004405800579548547
6.372745490981964	0.007243226922829139
6.396793587174349	0.010195444950144461
6.420841683366733	0.013259817118423192
6.4448897795591185	0.016432873199541575
6.468937875751503	0.01971022176454707
6.492985971943888	0.023086460174662916
6.517034068136272	0.02655508475879101
6.541082164328658	0.030108403254630118
6.565130260521042	0.03373745201379138
6.589178356713427	0.03743192090623526
6.613226452905812	0.04118008928697215
6.637274549098196	0.04496877678382782
6.661322645290581	0.048783312996429795
6.6853707414829655	0.05260753042879133
6.709418837675351	0.05642378506777196
6.733466933867735	0.060213008924986544
6.75751503006012	0.06395479853626561
6.781563126252505	0.06762754282243243
6.80561122244489	0.07120859282876875
6.829659318637274	0.07467447466315243
6.8537074148296595	0.07800114545251433
6.877755511022044	0.08116429036479589
6.901803607214429	0.08413965676179168
6.925851703406813	0.08690341944901095
6.949899799599199	0.08943256889335922
6.973947895791583	0.0917053123309661
6.997995991983968	0.09370147604276927
7.022044088176353	0.09540289588962665
7.046092184368737	0.09679378260974641
7.070140280561122	0.09786104849457816
7.0941883767535066	0.09859458293098636
7.118236472945892	0.09898746592329873
7.142284569138276	0.09903611102152436
7.166332665330661	0.09874033194945528
7.190380761523046	0.09810333046605214
7.214428857715431	0.09713160638606391
7.238476953907815	0.09583479399803795
7.2625250501002006	0.09422543212573256
7.286573146292585	0.09231867758923584
7.31062124248497	0.09013197369121567
7.3346693386773545	0.08768468649644313
7.35871743486974	0.08499772206965099
7.382765531062124	0.08209313752679057
7.406813627254509	0.07899375782808263
7.430861723446894	0.07572280882391717
7.454909819639279	0.07230357530274654
7.478957915831663	0.06875909083483626
7.503006012024048	0.06511186419892026
7.527054108216433	0.06138364524218175
7.551102204408817	0.057595231254973456
7.575150300601202	0.053766313407753626
7.599198396793587	0.049915361537965254
7.623246492985972	0.0460595446043346
7.647294589178356	0.04221468343769346
7.671342685370742	0.038395231989565515
7.695390781563126	0.034614283079105204
7.719438877755511	0.03088359462739585
7.7434869739478955	0.027213632505722
7.767535070140281	0.023613626372027033
7.791583166332665	0.020091635192341934
7.81563126252505	0.016654619511172773
7.839679358717435	0.013308517920539357
7.86372745490982	0.010058325563141563
7.887775551102204	0.006908172874682106
7.9118236472945895	0.003861403114572259
7.935871743486974	0.0009206475457790319
7.959919839679358	-0.0019121025992974343
7.9839679358717435	-0.004635427990874308
8.008016032064129	-0.007248417332355626
8.032064128256513	-0.009750608000655027
8.056112224448897	-0.01214193130920374
8.080160320641282	-0.014422662396052272
8.104208416833668	-0.016593374653522
8.128256513026052	-0.018654898550760118
8.152304609218437	-0.020608284653369384
8.176352705410821	-0.02245477061139229
8.200400801603207	-0.02419575186722437
8.224448897795591	-0.025832755823201287
8.248496993987976	-0.027367419206296196
8.27254509018036	-0.028801468369489252
8.296593186372746	-0.0301367022765341
8.32064128256513	-0.031374977926846376
8.344689378757515	-0.032518197989633006
8.3687374749499	-0.033568300429751154
8.392785571142284	-0.0345272499221449
8.41683366733467	-0.03539703086596452
8.440881763527054	-0.03617964182392508
8.464929859719438	-0.036877091225869435
8.488977955911823	-0.03749139418884047
8.513026052104209	-0.03802457031805149
8.537074148296593	-0.03847864236458803
8.561122244488978	-0.03885563562589584
8.585170340681362	-0.03915757798486988
8.609218436873748	-0.03938650049160059
8.633266533066132	-0.03954443839946237
8.657314629258517	-0.039633432574229216
8.681362725450901	-0.03965553120041863
8.705410821643287	-0.03961279171455842
8.729458917835672	-0.03950728289943641
8.753507014028056	-0.039341087077275634
8.77755511022044	-0.03911630234309967
8.801603206412825	-0.038835044782494055
8.82565130260521	-0.03849945062031366
8.849699398797595	-0.0381116782492937
8.87374749498998	-0.037673910089135995
8.897795591182364	-0.03718835422874886
8.92184368737475	-0.036657245805706215
8.945891783567134	-0.03608284807895309
8.969939879759519	-0.03546745315220428
8.993987975951903	-0.03481338230772251
9.01803607214429	-0.03412298591192985
9.042084168336673	-0.03339864285671122
9.066132264529058	-0.0326427595032783
9.090180360721442	-0.03185776809780113
9.114228456913828	-0.031046124632407364
9.138276553106213	-0.030210306128212946
9.162324649298597	-0.02935280732218633
9.186372745490981	-0.028476136744268143
9.210420841683367	-0.027582812176742147
9.234468937875752	-0.02667535549386061
9.258517034068136	-0.025756286886338898
9.28256513026052	-0.024828118482255343
9.306613226452905	-0.023893347383154465
9.330661322645291	-0.022954448142132794
9.354709418837675	-0.022013864718498387
9.37875751503006	-0.021074001951696328
9.402805611222444	-0.020137216605489918
9.42685370741483	-0.019205808041305176
9.450901803607215	-0.01828200858757608
9.474949899799599	-0.017367973679159945
9.498997995991983	-0.01646577184806481
9.52304609218437	-0.015577374652509775
9.547094188376754	-0.014704646636951094
9.571142284569138	-0.013849335419763447
9.595190380761522	-0.01301306200860468
9.619238476953909	-0.012197311445057347
9.643286573146293	-0.011403423881075162
9.667334669338677	-0.010632586188425679
9.691382765531062	-0.009885824200090671
9.715430861723446	-0.009163995678796779
9.739478957915832	-0.00846778410226665
9.763527054108216	-0.007797693348100823
9.7875751503006	-0.0071540433531661245
9.811623246492985	-0.006536966812966611
9.835671342685371	-0.005946406976058199
9.859719438877756	-0.005382116577581361
9.88376753507014	-0.004843657943738938
9.907815631262524	-0.004330404287166646
9.93186372745491	-0.0038415422001081
9.955911823647295	-0.0033760753401840134
9.97995991983968	-0.002932829291045393
10.004008016032063	-0.0025104575685265178
10.02805611222445	-0.0021074487318631626
10.052104208416834	-0.0017221345491689934
10.076152304609218	-0.0013526991576458338
10.100200400801603	-0.0009971891505801916
10.124248496993987	-0.0006535245170377566
10.148296593186373	-0.00031951035465803017
10.172344689378757	7.150727741545859e-06
10.196392785571142	0.0003288456033728536
10.220440881763526	0.0006480371031894505
10.244488977955912	0.0009672500605011171
10.268537074148297	0.0012890570090174855
10.292585170340681	0.0016160636166000432
10.316633266533065	0.0019508939328311118
10.340681362725451	0.002296175524515737
10.364729458917836	0.002654524567587214
10.38877755511022	0.003028530958635819
10.412825651302605	0.003420743503078767
10.43687374749499	0.003833655231110028
10.460921843687375	0.004269688886444515
10.48496993987976	0.004731182627152587
10.509018036072144	0.005220375972311693
10.53306613226453	0.005739396023578342
10.557114228456914	0.006290243986208057
10.581162324649299	0.006874782010692686
10.605210420841683	0.007494720373581717
10.629258517034067	0.008151605014122426
10.653306613226453	0.008846805442850639
10.677354709418838	0.009581503038182889
10.701402805611222	0.010356679748744201
10.725450901803606	0.011173107221210104
10.749498997995993	0.012031336376891109
10.773547094188377	0.012931687464661957
10.797595190380761	0.013874240623082519
10.821643286573146	0.014858826990583742
10.845691382765532	0.01588502040952126
10.869739478957916	0.016952129777329843
10.8937875751503	0.01805919210596255
10.917835671342685	0.019204966359119783
10.94188376753507	0.02038792814494988
10.965931863727455	0.02160626535060377
10.98997995991984	0.02285787481251947
11.014028056112224	0.024140360124287153
11.038076152304608	0.02545103068999708
11.062124248496994	0.0267869021368736
11.086172344689379	0.02814469820474614
11.110220440881763	0.02952085423236138
11.134268537074147	0.03091152236055396
11.158316633266534	0.03231257857046977
11.182364729458918	0.0337196316698314
11.206412825651302	0.03512803433274524
11.230460921843687	0.03653289628761592
11.254509018036073	0.037929099733002215
11.278557114228457	0.0393113170441144
11.302605210420841	0.04067403081041123
11.326653306613226	0.042011556220490895
11.350701402805612	0.04331806578161003
11.374749498997996	0.04458761632961907
11.39879759519038	0.045814178250932105
11.422845691382765	0.04699166680082286
11.44689378757515	0.04811397536396591
11.470941883767535	0.049175010463402606
11.49498997995992	0.050168728283888187
11.519038076152304	0.05108917243647255
11.543086172344688	0.05193051265314954
11.567134268537075	0.052687084065791416
11.591182364729459	0.05335342669192943
11.615230460921843	0.053924324723974154
11.639278557114228	0.054394845197647285
11.663326653306614	0.054760375601809456
11.687374749498998	0.05501665998552519
11.711422845691382	0.05515983312045305
11.735470941883767	0.05518645228701122
11.759519038076153	0.05509352627217314
11.783567134268537	0.05487854119513843
11.807615230460922	0.05453948281318784
11.831663326653306	0.05407485500478623
11.855711422845692	0.05348369417789736
11.879759519038076	0.05276557940890573
11.90380761523046	0.05192063817905396
11.927855711422845	0.05094954764038148
11.95190380761523	0.04985353140954782
11.975951903807616	0.04863435195448289
12.0	0.04729429870382939
