 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Yb,  Z =  70,  atomic weight = 1.73040E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.96256E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 70
 #
 # Total elastic cross section = 7.10318E-18 cm**2 = 2.53659E-01 a0**2
 # 1st transport cross section = 4.46863E-22 cm**2 = 1.59578E-05 a0**2
 # 2nd transport cross section = 1.20978E-21 cm**2 = 4.32021E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  5.750E-03  2.51785E-09  1.15499E-12  4.12453E+04  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  1.15248E-12  4.11559E+04  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  1.14989E-12  4.10632E+04  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  1.14719E-12  4.09670E+04  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  1.14441E-12  4.08675E+04  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  1.14152E-12  4.07646E+04  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  1.13855E-12  4.06584E+04  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  1.13549E-12  4.05491E+04  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  1.13234E-12  4.04365E+04  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  1.12910E-12  4.03208E+04  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  1.12577E-12  4.02021E+04  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  1.12236E-12  4.00803E+04  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  1.11887E-12  3.99555E+04  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  1.11529E-12  3.98278E+04  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  1.11164E-12  3.96972E+04  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  1.10790E-12  3.95638E+04  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  1.10409E-12  3.94277E+04  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  1.10020E-12  3.92889E+04  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  1.05752E-12  3.77647E+04  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  1.00922E-12  3.60399E+04  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  9.56834E-13  3.41692E+04  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  9.02027E-13  3.22120E+04  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  8.46474E-13  3.02281E+04  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  7.91428E-13  2.82624E+04  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  7.37777E-13  2.63465E+04  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  6.86290E-13  2.45079E+04  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  6.37664E-13  2.27714E+04  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  5.92293E-13  2.11512E+04  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  5.50125E-13  1.96453E+04  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  5.11202E-13  1.82554E+04  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  4.75525E-13  1.69813E+04  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  4.43063E-13  1.58221E+04  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  4.13424E-13  1.47636E+04  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  3.86413E-13  1.37991E+04  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  3.61828E-13  1.29211E+04  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  3.39536E-13  1.21251E+04  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  3.19194E-13  1.13986E+04  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  3.00619E-13  1.07353E+04  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  2.83637E-13  1.01289E+04  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  2.68087E-13  9.57355E+03  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  2.53789E-13  9.06297E+03  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  2.40616E-13  8.59257E+03  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  2.28456E-13  8.15832E+03  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  2.17180E-13  7.75563E+03  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  2.06692E-13  7.38111E+03  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  1.96930E-13  7.03251E+03  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  1.87826E-13  6.70739E+03  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  1.79293E-13  6.40268E+03  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  1.71265E-13  6.11600E+03  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  1.63727E-13  5.84681E+03  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  1.56638E-13  5.59364E+03  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  1.49946E-13  5.35468E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  1.43590E-13  5.12768E+03  0.00000E+00  1.0E-05
