 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Ir,  Z =  77,  atomic weight = 1.92217E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.17515E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 77
 #
 # Total elastic cross section = 7.86941E-18 cm**2 = 2.81022E-01 a0**2
 # 1st transport cross section = 5.47542E-22 cm**2 = 1.95531E-05 a0**2
 # 2nd transport cross section = 1.46563E-21 cm**2 = 5.23387E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  5.750E-03  2.51785E-09  8.59593E-13  3.06966E+04  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  8.58728E-13  3.06657E+04  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  8.57828E-13  3.06336E+04  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  8.56892E-13  3.06002E+04  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  8.55922E-13  3.05655E+04  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  8.54917E-13  3.05297E+04  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  8.53879E-13  3.04926E+04  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  8.52805E-13  3.04542E+04  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  8.51698E-13  3.04147E+04  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  8.50557E-13  3.03739E+04  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  8.49383E-13  3.03320E+04  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  8.48175E-13  3.02889E+04  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  8.46935E-13  3.02446E+04  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  8.45661E-13  3.01991E+04  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  8.44356E-13  3.01525E+04  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  8.43019E-13  3.01047E+04  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  8.41649E-13  3.00558E+04  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  8.40248E-13  3.00058E+04  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  8.24569E-13  2.94459E+04  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  8.05995E-13  2.87826E+04  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  7.85050E-13  2.80347E+04  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  7.62114E-13  2.72156E+04  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  7.37423E-13  2.63339E+04  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  7.11387E-13  2.54041E+04  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  6.84511E-13  2.44443E+04  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  6.57163E-13  2.34677E+04  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  6.29514E-13  2.24803E+04  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  6.01766E-13  2.14895E+04  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  5.74383E-13  2.05116E+04  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  5.47568E-13  1.95540E+04  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  5.21405E-13  1.86197E+04  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  4.95836E-13  1.77066E+04  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  4.71230E-13  1.68279E+04  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  4.47648E-13  1.59858E+04  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  4.25119E-13  1.51813E+04  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  4.03411E-13  1.44061E+04  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  3.82805E-13  1.36702E+04  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  3.63283E-13  1.29731E+04  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  3.44816E-13  1.23136E+04  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  3.27213E-13  1.16850E+04  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  3.10580E-13  1.10910E+04  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  2.94905E-13  1.05313E+04  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  2.80141E-13  1.00040E+04  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  2.66151E-13  9.50441E+03  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  2.52937E-13  9.03254E+03  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  2.40506E-13  8.58862E+03  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  2.28809E-13  8.17090E+03  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  2.17755E-13  7.77619E+03  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  2.07298E-13  7.40274E+03  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  1.97456E-13  7.05128E+03  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  1.88188E-13  6.72032E+03  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  1.79439E-13  6.40790E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  1.71139E-13  6.11149E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  1.63316E-13  5.83212E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  1.04895E-13  3.74586E+03  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  6.92988E-14  2.47471E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  4.81967E-14  1.72113E+03  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  3.46041E-14  1.23574E+03  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  2.53634E-14  9.05744E+02  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  1.90270E-14  6.79466E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  1.46012E-14  5.21418E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  1.14154E-14  4.07650E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  9.04525E-15  3.23012E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  7.24604E-15  2.58761E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  5.87462E-15  2.09786E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  4.81106E-15  1.71806E+02  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  3.97167E-15  1.41831E+02  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  3.29794E-15  1.17771E+02  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  2.75979E-15  9.85538E+01  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  2.32429E-15  8.30020E+01  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  1.97260E-15  7.04427E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  1.68183E-15  6.00593E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  1.44241E-15  5.15092E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  1.24390E-15  4.44204E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  1.07843E-15  3.85115E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  9.39750E-16  3.35591E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  8.22476E-16  2.93711E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  7.23240E-16  2.58274E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  6.38967E-16  2.28179E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  5.66894E-16  2.02441E+01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  5.04948E-16  1.80320E+01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  4.51448E-16  1.61215E+01  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  4.05002E-16  1.44629E+01  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  3.64435E-16  1.30142E+01  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  3.28837E-16  1.17430E+01  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  2.97545E-16  1.06255E+01  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  2.69940E-16  9.63975E+00  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  2.45490E-16  8.76660E+00  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  2.23735E-16  7.98973E+00  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  2.04368E-16  7.29813E+00  0.00000E+00  7.8E-06
  1.100E+00  9.21439E-05  1.45140E-16  5.18303E+00  0.00000E+00  5.9E-06
  1.200E+00  1.09658E-04  1.05949E-16  3.78350E+00  0.00000E+00  3.2E-06
  1.300E+00  1.28695E-04  7.91231E-17  2.82554E+00  0.00000E+00  6.4E-07
  1.400E+00  1.49255E-04  6.02203E-17  2.15050E+00  0.00000E+00  1.3E-06
  1.500E+00  1.71338E-04  4.66812E-17  1.66701E+00  0.00000E+00  2.3E-06
  1.600E+00  1.94942E-04  3.67517E-17  1.31243E+00  0.00000E+00  2.4E-06
  1.700E+00  2.20070E-04  2.93247E-17  1.04720E+00  0.00000E+00  1.9E-06
  1.800E+00  2.46720E-04  2.36725E-17  8.45360E-01  0.00000E+00  1.1E-06
  1.900E+00  2.74892E-04  1.93237E-17  6.90060E-01  0.00000E+00  1.7E-07
  2.000E+00  3.04586E-04  1.59318E-17  5.68934E-01  0.00000E+00  5.8E-07
  2.100E+00  3.35803E-04  1.32540E-17  4.73309E-01  0.00000E+00  1.0E-06
  2.200E+00  3.68542E-04  1.11117E-17  3.96807E-01  0.00000E+00  1.1E-06
  2.300E+00  4.02802E-04  9.38694E-18  3.35214E-01  0.00000E+00  8.9E-07
  2.400E+00  4.38585E-04  7.98528E-18  2.85159E-01  0.00000E+00  5.0E-07
  2.500E+00  4.75889E-04  6.83648E-18  2.44135E-01  0.00000E+00  1.0E-07
  2.600E+00  5.14715E-04  5.88635E-18  2.10205E-01  0.00000E+00  3.3E-07
  2.700E+00  5.55063E-04  5.09617E-18  1.81987E-01  0.00000E+00  5.6E-07
  2.800E+00  5.96931E-04  4.43484E-18  1.58371E-01  0.00000E+00  6.0E-07
  2.900E+00  6.40321E-04  3.87784E-18  1.38480E-01  0.00000E+00  4.8E-07
  3.000E+00  6.85233E-04  3.40559E-18  1.21616E-01  0.00000E+00  2.6E-07
  3.100E+00  7.31665E-04  3.00326E-18  1.07248E-01  0.00000E+00  1.0E-07
  3.200E+00  7.79618E-04  2.65892E-18  9.49518E-02  0.00000E+00  2.2E-07
  3.300E+00  8.29092E-04  2.36278E-18  8.43766E-02  0.00000E+00  3.5E-07
  3.400E+00  8.80086E-04  2.10681E-18  7.52355E-02  0.00000E+00  3.7E-07
  3.500E+00  9.32601E-04  1.88462E-18  6.73009E-02  0.00000E+00  2.9E-07
  3.600E+00  9.86636E-04  1.69110E-18  6.03901E-02  0.00000E+00  1.5E-07
  3.700E+00  1.04219E-03  1.52189E-18  5.43478E-02  0.00000E+00  1.0E-07
  3.800E+00  1.09927E-03  1.37339E-18  4.90446E-02  0.00000E+00  1.5E-07
  3.900E+00  1.15786E-03  1.24255E-18  4.43722E-02  0.00000E+00  2.3E-07
  4.000E+00  1.21797E-03  1.12699E-18  4.02455E-02  0.00000E+00  2.4E-07
