 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Tb,  Z =  65,  atomic weight = 1.58925E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.79582E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 65
 #
 # Total elastic cross section = 7.26190E-18 cm**2 = 2.59327E-01 a0**2
 # 1st transport cross section = 3.82446E-22 cm**2 = 1.36574E-05 a0**2
 # 2nd transport cross section = 1.04305E-21 cm**2 = 3.72480E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  5.750E-03  2.51785E-09  1.40966E-12  5.03399E+04  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  1.40626E-12  5.02185E+04  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  1.40273E-12  5.00924E+04  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  1.39907E-12  4.99618E+04  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  1.39529E-12  4.98266E+04  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  1.39138E-12  4.96869E+04  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  1.38734E-12  4.95429E+04  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  1.38319E-12  4.93945E+04  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  1.37891E-12  4.92419E+04  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  1.37452E-12  4.90852E+04  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  1.37002E-12  4.89243E+04  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  1.36540E-12  4.87594E+04  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  1.36067E-12  4.85906E+04  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  1.35584E-12  4.84178E+04  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  1.35089E-12  4.82413E+04  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  1.34585E-12  4.80611E+04  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  1.34070E-12  4.78773E+04  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  1.33545E-12  4.76899E+04  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  1.27804E-12  4.56397E+04  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  1.21359E-12  4.33381E+04  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  1.14416E-12  4.08587E+04  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  1.07209E-12  3.82851E+04  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  9.99782E-13  3.57029E+04  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  9.28859E-13  3.31702E+04  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  8.60373E-13  3.07245E+04  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  7.95266E-13  2.83995E+04  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  7.34425E-13  2.62268E+04  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  6.78265E-13  2.42213E+04  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  6.26521E-13  2.23735E+04  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  5.79161E-13  2.06822E+04  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  5.36120E-13  1.91452E+04  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  4.97310E-13  1.77593E+04  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  4.62101E-13  1.65019E+04  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  4.30208E-13  1.53630E+04  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  4.01341E-13  1.43321E+04  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  3.75322E-13  1.34030E+04  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  3.51671E-13  1.25584E+04  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  3.30147E-13  1.17898E+04  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  3.10531E-13  1.10893E+04  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  2.92619E-13  1.04496E+04  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  2.76184E-13  9.86270E+03  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  2.61068E-13  9.32291E+03  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  2.47135E-13  8.82537E+03  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  2.34232E-13  8.36457E+03  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  2.22245E-13  7.93650E+03  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  2.11100E-13  7.53852E+03  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  2.00718E-13  7.16778E+03  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  1.90999E-13  6.82071E+03  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  1.81867E-13  6.49458E+03  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  1.73304E-13  6.18880E+03  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  1.65264E-13  5.90167E+03  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  1.57687E-13  5.63112E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  1.50505E-13  5.37462E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  1.43732E-13  5.13276E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  9.26654E-14  3.30914E+03  0.00000E+00  1.0E-05
