 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Be,  Z =   4,  atomic weight = 9.01220E+00 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.22669E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  4
 #
 # Total elastic cross section = 1.72869E-19 cm**2 = 6.17327E-03 a0**2
 # 1st transport cross section = 1.46703E-24 cm**2 = 5.23884E-08 a0**2
 # 2nd transport cross section = 4.21126E-24 cm**2 = 1.50387E-07 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  5.750E-03  2.51785E-09  6.20810E-14  2.21695E+03  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  6.19728E-14  2.21309E+03  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  6.18601E-14  2.20906E+03  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  6.17432E-14  2.20489E+03  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  6.16221E-14  2.20056E+03  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  6.14965E-14  2.19608E+03  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  6.13669E-14  2.19145E+03  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  6.12331E-14  2.18667E+03  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  6.10952E-14  2.18175E+03  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  6.09531E-14  2.17667E+03  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  6.08070E-14  2.17146E+03  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  6.06571E-14  2.16611E+03  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  6.05029E-14  2.16060E+03  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  6.03449E-14  2.15495E+03  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  6.01832E-14  2.14918E+03  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  6.00174E-14  2.14326E+03  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  5.98478E-14  2.13720E+03  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  5.96747E-14  2.13102E+03  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  5.77472E-14  2.06219E+03  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  5.55020E-14  1.98201E+03  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  5.29955E-14  1.89250E+03  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  5.02868E-14  1.79578E+03  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  4.74352E-14  1.69394E+03  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  4.44975E-14  1.58904E+03  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  4.15265E-14  1.48294E+03  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  3.85692E-14  1.37733E+03  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  3.56663E-14  1.27367E+03  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  3.28207E-14  1.17205E+03  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  3.00830E-14  1.07428E+03  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  2.75315E-14  9.83167E+02  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  2.51690E-14  8.98800E+02  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  2.28733E-14  8.16819E+02  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  2.07728E-14  7.41809E+02  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  1.88590E-14  6.73467E+02  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  1.70815E-14  6.09991E+02  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  1.54472E-14  5.51628E+02  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  1.39718E-14  4.98941E+02  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  1.26365E-14  4.51257E+02  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  1.14131E-14  4.07568E+02  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  1.03134E-14  3.68298E+02  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  9.32538E-15  3.33015E+02  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  8.43299E-15  3.01147E+02  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  7.63035E-15  2.72485E+02  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  6.90950E-15  2.46743E+02  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  6.26296E-15  2.23654E+02  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  5.68341E-15  2.02958E+02  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  5.16206E-15  1.84340E+02  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  4.69276E-15  1.67581E+02  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  4.27536E-15  1.52676E+02  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  3.89891E-15  1.39233E+02  0.00000E+00  1.0E-05
