 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element:  W,  Z =  74,  atomic weight = 1.83840E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.08411E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 74
 #
 # Total elastic cross section = 7.64553E-18 cm**2 = 2.73027E-01 a0**2
 # 1st transport cross section = 5.02972E-22 cm**2 = 1.79615E-05 a0**2
 # 2nd transport cross section = 1.35312E-21 cm**2 = 4.83209E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  5.750E-03  2.51785E-09  9.96009E-13  3.55681E+04  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  9.94714E-13  3.55219E+04  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  9.93368E-13  3.54738E+04  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  9.91970E-13  3.54239E+04  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  9.90521E-13  3.53721E+04  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  9.89021E-13  3.53186E+04  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  9.87470E-13  3.52632E+04  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  9.85869E-13  3.52060E+04  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  9.84218E-13  3.51471E+04  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  9.82519E-13  3.50864E+04  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  9.80770E-13  3.50239E+04  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  9.78973E-13  3.49598E+04  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  9.77128E-13  3.48939E+04  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  9.75236E-13  3.48263E+04  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  9.73298E-13  3.47571E+04  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  9.71312E-13  3.46862E+04  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  9.69281E-13  3.46137E+04  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  9.67205E-13  3.45395E+04  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  9.44072E-13  3.37134E+04  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  9.16957E-13  3.27451E+04  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  8.86665E-13  3.16634E+04  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  8.53852E-13  3.04916E+04  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  8.19033E-13  2.92482E+04  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  7.82874E-13  2.79569E+04  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  7.46084E-13  2.66431E+04  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  7.09202E-13  2.53260E+04  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  6.72559E-13  2.40175E+04  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  6.36486E-13  2.27293E+04  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  6.01472E-13  2.14790E+04  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  5.67748E-13  2.02746E+04  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  5.35423E-13  1.91203E+04  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  5.04489E-13  1.80156E+04  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  4.75207E-13  1.69699E+04  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  4.47595E-13  1.59839E+04  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  4.21635E-13  1.50569E+04  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  3.97134E-13  1.41819E+04  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  3.74221E-13  1.33637E+04  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  3.52826E-13  1.25996E+04  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  3.32866E-13  1.18869E+04  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  3.14166E-13  1.12191E+04  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  2.96729E-13  1.05964E+04  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  2.80492E-13  1.00165E+04  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  2.65370E-13  9.47654E+03  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  2.51228E-13  8.97152E+03  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  2.38019E-13  8.49983E+03  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  2.25706E-13  8.06010E+03  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  2.14218E-13  7.64987E+03  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  2.03464E-13  7.26581E+03  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  1.93377E-13  6.90562E+03  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  1.83945E-13  6.56881E+03  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  1.75118E-13  6.25357E+03  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  1.66834E-13  5.95776E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  1.59026E-13  5.67891E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  1.51697E-13  5.41719E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  9.77741E-14  3.49158E+03  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  6.51794E-14  2.32760E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  4.57117E-14  1.63239E+03  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  3.30541E-14  1.18038E+03  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  2.43448E-14  8.69370E+02  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  1.83144E-14  6.54019E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  1.40724E-14  5.02534E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  1.10008E-14  3.92845E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  8.70378E-15  3.10818E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  6.95516E-15  2.48373E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  5.62208E-15  2.00768E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  4.58924E-15  1.63885E+02  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  3.77588E-15  1.34839E+02  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  3.12567E-15  1.11620E+02  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  2.60836E-15  9.31461E+01  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  2.19150E-15  7.82600E+01  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  1.85607E-15  6.62815E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  1.58019E-15  5.64297E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  1.35378E-15  4.83445E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  1.16662E-15  4.16606E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  1.01099E-15  3.61031E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  8.80848E-16  3.14557E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  7.70963E-16  2.75316E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  6.78058E-16  2.42139E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  5.99195E-16  2.13977E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  5.31761E-16  1.89895E+01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  4.73791E-16  1.69194E+01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  4.23711E-16  1.51310E+01  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  3.80216E-16  1.35778E+01  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  3.42209E-16  1.22205E+01  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  3.08838E-16  1.10288E+01  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  2.79490E-16  9.98076E+00  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  2.53588E-16  9.05579E+00  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  2.30634E-16  8.23610E+00  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  2.10200E-16  7.50639E+00  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  1.92003E-16  6.85655E+00  0.00000E+00  1.0E-05
  1.100E+00  9.21439E-05  1.36306E-16  4.86756E+00  0.00000E+00  7.7E-06
  1.200E+00  1.09658E-04  9.94264E-17  3.55058E+00  0.00000E+00  4.2E-06
  1.300E+00  1.28695E-04  7.41840E-17  2.64916E+00  0.00000E+00  8.3E-07
  1.400E+00  1.49255E-04  5.64064E-17  2.01431E+00  0.00000E+00  1.7E-06
  1.500E+00  1.71338E-04  4.36833E-17  1.55996E+00  0.00000E+00  3.0E-06
  1.600E+00  1.94942E-04  3.43600E-17  1.22702E+00  0.00000E+00  3.2E-06
  1.700E+00  2.20070E-04  2.73932E-17  9.78230E-01  0.00000E+00  2.5E-06
  1.800E+00  2.46720E-04  2.20975E-17  7.89116E-01  0.00000E+00  1.4E-06
  1.900E+00  2.74892E-04  1.80265E-17  6.43738E-01  0.00000E+00  2.2E-07
  2.000E+00  3.04586E-04  1.48542E-17  5.30452E-01  0.00000E+00  7.7E-07
  2.100E+00  3.35803E-04  1.23518E-17  4.41090E-01  0.00000E+00  1.3E-06
  2.200E+00  3.68542E-04  1.03518E-17  3.69668E-01  0.00000E+00  1.4E-06
  2.300E+00  4.02802E-04  8.74242E-18  3.12197E-01  0.00000E+00  1.2E-06
  2.400E+00  4.38585E-04  7.43526E-18  2.65518E-01  0.00000E+00  6.5E-07
  2.500E+00  4.75889E-04  6.36443E-18  2.27278E-01  0.00000E+00  1.0E-07
  2.600E+00  5.14715E-04  5.47913E-18  1.95663E-01  0.00000E+00  4.4E-07
  2.700E+00  5.55063E-04  4.74308E-18  1.69378E-01  0.00000E+00  7.3E-07
  2.800E+00  5.96931E-04  4.12716E-18  1.47384E-01  0.00000E+00  7.9E-07
  2.900E+00  6.40321E-04  3.60848E-18  1.28861E-01  0.00000E+00  6.4E-07
  3.000E+00  6.85233E-04  3.16876E-18  1.13159E-01  0.00000E+00  3.4E-07
  3.100E+00  7.31665E-04  2.79418E-18  9.97819E-02  0.00000E+00  1.0E-07
  3.200E+00  7.79618E-04  2.47359E-18  8.83335E-02  0.00000E+00  2.9E-07
  3.300E+00  8.29092E-04  2.19789E-18  7.84880E-02  0.00000E+00  4.6E-07
  3.400E+00  8.80086E-04  1.95958E-18  6.99780E-02  0.00000E+00  4.9E-07
  3.500E+00  9.32601E-04  1.75273E-18  6.25911E-02  0.00000E+00  3.9E-07
  3.600E+00  9.86636E-04  1.57257E-18  5.61576E-02  0.00000E+00  2.0E-07
  3.700E+00  1.04219E-03  1.41506E-18  5.05328E-02  0.00000E+00  1.0E-07
  3.800E+00  1.09927E-03  1.27683E-18  4.55963E-02  0.00000E+00  2.0E-07
  3.900E+00  1.15786E-03  1.15504E-18  4.12472E-02  0.00000E+00  3.1E-07
  4.000E+00  1.21797E-03  1.04748E-18  3.74063E-02  0.00000E+00  3.2E-07
  4.100E+00  1.27961E-03  9.52201E-19  3.40037E-02  0.00000E+00  2.5E-07
