 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Ti,  Z =  22,  atomic weight = 4.78670E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.88504E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 22
 #
 # Total elastic cross section = 1.92914E-18 cm**2 = 6.88909E-02 a0**2
 # 1st transport cross section = 4.19887E-23 cm**2 = 1.49944E-06 a0**2
 # 2nd transport cross section = 1.19196E-22 cm**2 = 4.25657E-06 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  5.750E-03  2.51785E-09  5.07438E-13  1.81209E+04  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  5.06359E-13  1.80824E+04  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  5.05237E-13  1.80423E+04  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  5.04074E-13  1.80008E+04  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  5.02870E-13  1.79578E+04  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  5.01624E-13  1.79133E+04  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  5.00339E-13  1.78674E+04  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  4.99013E-13  1.78201E+04  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  4.97648E-13  1.77713E+04  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  4.96244E-13  1.77212E+04  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  4.94803E-13  1.76697E+04  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  4.93323E-13  1.76169E+04  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  4.91806E-13  1.75627E+04  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  4.90253E-13  1.75072E+04  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  4.88663E-13  1.74505E+04  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  4.87039E-13  1.73925E+04  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  4.85379E-13  1.73332E+04  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  4.83685E-13  1.72727E+04  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  4.65010E-13  1.66058E+04  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  4.43645E-13  1.58429E+04  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  4.20290E-13  1.50088E+04  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  3.95627E-13  1.41281E+04  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  3.70306E-13  1.32239E+04  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  3.44906E-13  1.23168E+04  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  3.19905E-13  1.14240E+04  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  2.95686E-13  1.05591E+04  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  2.72559E-13  9.73328E+03  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  2.50746E-13  8.95430E+03  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  2.30345E-13  8.22579E+03  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  2.11417E-13  7.54984E+03  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  1.93981E-13  6.92720E+03  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  1.78037E-13  6.35782E+03  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  1.63483E-13  5.83808E+03  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  1.50240E-13  5.36518E+03  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  1.38222E-13  4.93599E+03  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  1.27364E-13  4.54826E+03  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  1.17531E-13  4.19711E+03  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  1.08630E-13  3.87925E+03  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  1.00574E-13  3.59155E+03  0.00000E+00  1.0E-05
