 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Tl,  Z =  81,  atomic weight = 2.04383E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.30278E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 81
 #
 # Total elastic cross section = 8.41950E-18 cm**2 = 3.00666E-01 a0**2
 # 1st transport cross section = 6.10321E-22 cm**2 = 2.17950E-05 a0**2
 # 2nd transport cross section = 1.62211E-21 cm**2 = 5.79265E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  5.750E-03  2.51785E-09  9.86122E-13  3.52151E+04  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  9.84806E-13  3.51681E+04  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  9.83438E-13  3.51192E+04  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  9.82019E-13  3.50685E+04  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  9.80548E-13  3.50160E+04  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  9.79026E-13  3.49617E+04  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  9.77454E-13  3.49055E+04  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  9.75832E-13  3.48476E+04  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  9.74161E-13  3.47879E+04  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  9.72442E-13  3.47265E+04  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  9.70674E-13  3.46634E+04  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  9.68858E-13  3.45986E+04  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  9.66996E-13  3.45320E+04  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  9.65087E-13  3.44639E+04  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  9.63132E-13  3.43941E+04  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  9.61132E-13  3.43226E+04  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  9.59087E-13  3.42496E+04  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  9.56999E-13  3.41750E+04  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  9.33842E-13  3.33481E+04  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  9.07014E-13  3.23901E+04  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  8.77287E-13  3.13285E+04  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  8.45389E-13  3.01894E+04  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  8.11960E-13  2.89956E+04  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  7.77634E-13  2.77698E+04  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  7.43012E-13  2.65334E+04  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  7.08573E-13  2.53036E+04  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  6.74643E-13  2.40920E+04  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  6.41476E-13  2.29075E+04  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  6.09392E-13  2.17618E+04  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  5.78557E-13  2.06607E+04  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  5.49039E-13  1.96065E+04  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  5.20777E-13  1.85973E+04  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  4.93947E-13  1.76392E+04  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  4.68546E-13  1.67321E+04  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  4.44547E-13  1.58751E+04  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  4.21720E-13  1.50599E+04  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  4.00208E-13  1.42917E+04  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  3.79953E-13  1.35684E+04  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  3.60892E-13  1.28877E+04  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  3.42823E-13  1.22424E+04  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  3.25798E-13  1.16345E+04  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  3.09784E-13  1.10626E+04  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  2.94718E-13  1.05246E+04  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  2.80454E-13  1.00152E+04  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  2.66979E-13  9.53400E+03  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  2.54293E-13  9.08096E+03  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  2.42342E-13  8.65420E+03  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  2.31033E-13  8.25033E+03  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  2.20310E-13  7.86742E+03  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  2.10198E-13  7.50631E+03  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  2.00656E-13  7.16554E+03  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  1.91625E-13  6.84305E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  1.83031E-13  6.53616E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  1.74911E-13  6.24618E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  1.13441E-13  4.05107E+03  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  7.50388E-14  2.67968E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  5.20772E-14  1.85971E+03  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  3.72006E-14  1.32846E+03  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  2.70906E-14  9.67423E+02  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  2.02035E-14  7.21482E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  1.54304E-14  5.51030E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  1.20232E-14  4.29356E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  9.51293E-15  3.39713E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  7.62350E-15  2.72240E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  6.18999E-15  2.21048E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  5.08170E-15  1.81471E+02  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  4.20833E-15  1.50282E+02  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  3.50663E-15  1.25224E+02  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  2.94458E-15  1.05153E+02  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  2.48807E-15  8.88506E+01  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  2.11815E-15  7.56404E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  1.81048E-15  6.46536E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  1.55600E-15  5.55659E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  1.34413E-15  4.79999E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  1.16685E-15  4.16691E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  1.01769E-15  3.63422E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  8.91172E-16  3.18243E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  7.83901E-16  2.79936E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  6.92666E-16  2.47356E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  6.14538E-16  2.19455E+01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  5.47342E-16  1.95459E+01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  4.89290E-16  1.74728E+01  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  4.38882E-16  1.56728E+01  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  3.94857E-16  1.41006E+01  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  3.56232E-16  1.27213E+01  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  3.22288E-16  1.15091E+01  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  2.92353E-16  1.04401E+01  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  2.65848E-16  9.49360E+00  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  2.42276E-16  8.65183E+00  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  2.21297E-16  7.90266E+00  0.00000E+00  9.0E-06
  1.100E+00  9.21439E-05  1.57193E-16  5.61346E+00  0.00000E+00  6.7E-06
  1.200E+00  1.09658E-04  1.14812E-16  4.10002E+00  0.00000E+00  3.7E-06
  1.300E+00  1.28695E-04  8.58101E-17  3.06433E+00  0.00000E+00  7.2E-07
  1.400E+00  1.49255E-04  6.53717E-17  2.33447E+00  0.00000E+00  1.5E-06
  1.500E+00  1.71338E-04  5.07246E-17  1.81141E+00  0.00000E+00  2.6E-06
  1.600E+00  1.94942E-04  3.99764E-17  1.42758E+00  0.00000E+00  2.8E-06
  1.700E+00  2.20070E-04  3.19310E-17  1.14028E+00  0.00000E+00  2.2E-06
  1.800E+00  2.46720E-04  2.58015E-17  9.21389E-01  0.00000E+00  1.2E-06
  1.900E+00  2.74892E-04  2.10811E-17  7.52818E-01  0.00000E+00  1.9E-07
  2.000E+00  3.04586E-04  1.73955E-17  6.21203E-01  0.00000E+00  6.7E-07
  2.100E+00  3.35803E-04  1.44827E-17  5.17188E-01  0.00000E+00  1.2E-06
  2.200E+00  3.68542E-04  1.21494E-17  4.33864E-01  0.00000E+00  1.3E-06
  2.300E+00  4.02802E-04  1.02691E-17  3.66715E-01  0.00000E+00  1.0E-06
  2.400E+00  4.38585E-04  8.73964E-18  3.12098E-01  0.00000E+00  5.7E-07
  2.500E+00  4.75889E-04  7.48508E-18  2.67297E-01  0.00000E+00  1.0E-07
  2.600E+00  5.14715E-04  6.44663E-18  2.30213E-01  0.00000E+00  3.8E-07
  2.700E+00  5.55063E-04  5.58248E-18  1.99354E-01  0.00000E+00  6.4E-07
  2.800E+00  5.96931E-04  4.85894E-18  1.73516E-01  0.00000E+00  6.9E-07
  2.900E+00  6.40321E-04  4.24932E-18  1.51746E-01  0.00000E+00  5.6E-07
  3.000E+00  6.85233E-04  3.73227E-18  1.33282E-01  0.00000E+00  3.0E-07
  3.100E+00  7.31665E-04  3.29169E-18  1.17549E-01  0.00000E+00  1.0E-07
  3.200E+00  7.79618E-04  2.91456E-18  1.04081E-01  0.00000E+00  2.5E-07
  3.300E+00  8.29092E-04  2.59020E-18  9.24978E-02  0.00000E+00  4.0E-07
  3.400E+00  8.80086E-04  2.30980E-18  8.24845E-02  0.00000E+00  4.2E-07
  3.500E+00  9.32601E-04  2.06640E-18  7.37926E-02  0.00000E+00  3.4E-07
  3.600E+00  9.86636E-04  1.85441E-18  6.62222E-02  0.00000E+00  1.7E-07
  3.700E+00  1.04219E-03  1.66905E-18  5.96028E-02  0.00000E+00  1.0E-07
  3.800E+00  1.09927E-03  1.50636E-18  5.37931E-02  0.00000E+00  1.7E-07
  3.900E+00  1.15786E-03  1.36302E-18  4.86743E-02  0.00000E+00  2.7E-07
  4.000E+00  1.21797E-03  1.23641E-18  4.41532E-02  0.00000E+00  2.8E-07
  4.100E+00  1.27961E-03  1.12424E-18  4.01474E-02  0.00000E+00  2.2E-07
  4.200E+00  1.34276E-03  1.02456E-18  3.65877E-02  0.00000E+00  1.1E-07
  4.300E+00  1.40743E-03  9.35663E-19  3.34131E-02  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  8.56244E-19  3.05770E-02  0.00000E+00  1.3E-07
  4.500E+00  1.54133E-03  7.85112E-19  2.80369E-02  0.00000E+00  1.9E-07
  4.600E+00  1.61056E-03  7.21243E-19  2.57560E-02  0.00000E+00  2.0E-07
  4.700E+00  1.68131E-03  6.63727E-19  2.37021E-02  0.00000E+00  1.5E-07
  4.800E+00  1.75357E-03  6.11852E-19  2.18496E-02  0.00000E+00  1.0E-07
  4.900E+00  1.82735E-03  5.64965E-19  2.01752E-02  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  5.22500E-19  1.86588E-02  0.00000E+00  1.0E-07
  5.100E+00  1.97947E-03  4.83950E-19  1.72822E-02  0.00000E+00  1.4E-07
