 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Li,  Z =   3,  atomic weight = 6.94100E+00 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.04107E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  3
 #
 # Total elastic cross section = 1.09164E-19 cm**2 = 3.89833E-03 a0**2
 # 1st transport cross section = 8.27584E-25 cm**2 = 2.95535E-08 a0**2
 # 2nd transport cross section = 2.37681E-24 cm**2 = 8.48775E-08 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  5.750E-03  2.51785E-09  7.05659E-14  2.51995E+03  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  7.03277E-14  2.51145E+03  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  7.00807E-14  2.50263E+03  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  6.98247E-14  2.49349E+03  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  6.95598E-14  2.48403E+03  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  6.92865E-14  2.47427E+03  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  6.90047E-14  2.46420E+03  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  6.87145E-14  2.45384E+03  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  6.84161E-14  2.44318E+03  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  6.81099E-14  2.43225E+03  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  6.77957E-14  2.42103E+03  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  6.74735E-14  2.40952E+03  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  6.71444E-14  2.39777E+03  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  6.68076E-14  2.38574E+03  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  6.64635E-14  2.37345E+03  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  6.61125E-14  2.36092E+03  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  6.57549E-14  2.34815E+03  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  6.53902E-14  2.33513E+03  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  6.14180E-14  2.19328E+03  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  5.69811E-14  2.03483E+03  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  5.22643E-14  1.86639E+03  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  4.74406E-14  1.69413E+03  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  4.26607E-14  1.52344E+03  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  3.80471E-14  1.35869E+03  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  3.36920E-14  1.20316E+03  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  2.96578E-14  1.05910E+03  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  2.59801E-14  9.27767E+02  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  2.27260E-14  8.11559E+02  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  1.98497E-14  7.08845E+02  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  1.72357E-14  6.15497E+02  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  1.48807E-14  5.31399E+02  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  1.29864E-14  4.63753E+02  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  1.12921E-14  4.03246E+02  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  9.78274E-15  3.49348E+02  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  8.52806E-15  3.04542E+02  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  7.46788E-15  2.66683E+02  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  6.52657E-15  2.33068E+02  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  5.70907E-15  2.03875E+02  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  5.04993E-15  1.80336E+02  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  4.46378E-15  1.59405E+02  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  3.94310E-15  1.40811E+02  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  3.51703E-15  1.25595E+02  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  3.14623E-15  1.12354E+02  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  2.81515E-15  1.00531E+02  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  2.52946E-15  9.03288E+01  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  2.28865E-15  8.17293E+01  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  2.07235E-15  7.40050E+01  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  1.87795E-15  6.70627E+01  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  1.71627E-15  6.12890E+01  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  1.57042E-15  5.60806E+01  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  1.43850E-15  5.13696E+01  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  1.32334E-15  4.72572E+01  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  1.22171E-15  4.36281E+01  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  1.12925E-15  4.03262E+01  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  5.79296E-16  2.06870E+01  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  3.43410E-16  1.22634E+01  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  2.21214E-16  7.89969E+00  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  1.50560E-16  5.37661E+00  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  1.06055E-16  3.78731E+00  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  7.66449E-17  2.73704E+00  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  5.66511E-17  2.02305E+00  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  4.26283E-17  1.52228E+00  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  3.25595E-17  1.16272E+00  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  2.51964E-17  8.99779E-01  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  1.98077E-17  7.07345E-01  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  1.57126E-17  5.61107E-01  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  1.26110E-17  4.50347E-01  0.00000E+00  1.0E-05
