 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Fr,  Z =  87,  atomic weight = 2.23020E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.48881E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 87
 #
 # Total elastic cross section = 1.05903E-17 cm**2 = 3.78187E-01 a0**2
 # 1st transport cross section = 7.12124E-22 cm**2 = 2.54304E-05 a0**2
 # 2nd transport cross section = 1.87114E-21 cm**2 = 6.68196E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  5.750E-03  2.51785E-09  2.15199E-12  7.68491E+04  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  2.14548E-12  7.66166E+04  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  2.13873E-12  7.63755E+04  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  2.13175E-12  7.61263E+04  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  2.12455E-12  7.58690E+04  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  2.11712E-12  7.56037E+04  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  2.10947E-12  7.53306E+04  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  2.10161E-12  7.50499E+04  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  2.09355E-12  7.47620E+04  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  2.08528E-12  7.44667E+04  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  2.07681E-12  7.41644E+04  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  2.06816E-12  7.38553E+04  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  2.05932E-12  7.35397E+04  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  2.05030E-12  7.32176E+04  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  2.04111E-12  7.28892E+04  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  2.03174E-12  7.25548E+04  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  2.02222E-12  7.22148E+04  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  2.01254E-12  7.18691E+04  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  1.90836E-12  6.81487E+04  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  1.79590E-12  6.41328E+04  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  1.67820E-12  5.99298E+04  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  1.56007E-12  5.57110E+04  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  1.44648E-12  5.16548E+04  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  1.33920E-12  4.78236E+04  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  1.23862E-12  4.42318E+04  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  1.14557E-12  4.09090E+04  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  1.06100E-12  3.78889E+04  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  9.84600E-13  3.51607E+04  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  9.14975E-13  3.26743E+04  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  8.51702E-13  3.04148E+04  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  7.94381E-13  2.83678E+04  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  7.42483E-13  2.65146E+04  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  6.94980E-13  2.48182E+04  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  6.51458E-13  2.32640E+04  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  6.11515E-13  2.18376E+04  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  5.74686E-13  2.05224E+04  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  5.40603E-13  1.93053E+04  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  5.09021E-13  1.81775E+04  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  4.79711E-13  1.71308E+04  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  4.52310E-13  1.61523E+04  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  4.26735E-13  1.52390E+04  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  4.02875E-13  1.43869E+04  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  3.80593E-13  1.35912E+04  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  3.59659E-13  1.28436E+04  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  3.40016E-13  1.21422E+04  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  3.21636E-13  1.14858E+04  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  3.04428E-13  1.08713E+04  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  2.88251E-13  1.02936E+04  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  2.73023E-13  9.74983E+03  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  2.58756E-13  9.24036E+03  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  2.45384E-13  8.76283E+03  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  2.32822E-13  8.31424E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  2.20972E-13  7.89107E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  2.09860E-13  7.49424E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  1.29287E-13  4.61694E+03  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  8.34392E-14  2.97967E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  5.71848E-14  2.04211E+03  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  4.07520E-14  1.45528E+03  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  2.97196E-14  1.06130E+03  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  2.21657E-14  7.91552E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  1.69046E-14  6.03674E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  1.31347E-14  4.69047E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  1.03548E-14  3.69777E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  8.27270E-15  2.95423E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  6.70278E-15  2.39361E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  5.49707E-15  1.96304E+02  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  4.55375E-15  1.62617E+02  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  3.80098E-15  1.35736E+02  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  3.19961E-15  1.14260E+02  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  2.71159E-15  9.68325E+01  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  2.31639E-15  8.27199E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  1.98682E-15  7.09507E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  1.71317E-15  6.11785E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  1.48440E-15  5.30088E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  1.29214E-15  4.61433E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  1.12952E-15  4.03361E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  9.90924E-16  3.53865E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  8.72952E-16  3.11737E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  7.72282E-16  2.75787E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  6.85775E-16  2.44895E+01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  6.11186E-16  2.18258E+01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  5.46631E-16  1.95205E+01  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  4.90494E-16  1.75159E+01  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  4.41400E-16  1.57627E+01  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  3.98291E-16  1.42232E+01  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  3.60386E-16  1.28696E+01  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  3.26945E-16  1.16754E+01  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  2.97328E-16  1.06178E+01  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  2.70985E-16  9.67707E+00  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  2.47538E-16  8.83976E+00  0.00000E+00  9.9E-06
  1.100E+00  9.21439E-05  1.75909E-16  6.28181E+00  0.00000E+00  7.5E-06
  1.200E+00  1.09658E-04  1.28555E-16  4.59077E+00  0.00000E+00  4.1E-06
  1.300E+00  1.28695E-04  9.61451E-17  3.43340E+00  0.00000E+00  8.5E-07
  1.400E+00  1.49255E-04  7.33026E-17  2.61768E+00  0.00000E+00  1.6E-06
  1.500E+00  1.71338E-04  5.69263E-17  2.03288E+00  0.00000E+00  2.9E-06
  1.600E+00  1.94942E-04  4.49071E-17  1.60366E+00  0.00000E+00  3.1E-06
  1.700E+00  2.20070E-04  3.59085E-17  1.28232E+00  0.00000E+00  2.5E-06
  1.800E+00  2.46720E-04  2.90493E-17  1.03737E+00  0.00000E+00  1.4E-06
  1.900E+00  2.74892E-04  2.37639E-17  8.48626E-01  0.00000E+00  2.5E-07
  2.000E+00  3.04586E-04  1.96337E-17  7.01133E-01  0.00000E+00  7.1E-07
  2.100E+00  3.35803E-04  1.63664E-17  5.84456E-01  0.00000E+00  1.3E-06
  2.200E+00  3.68542E-04  1.37452E-17  4.90848E-01  0.00000E+00  1.4E-06
  2.300E+00  4.02802E-04  1.16300E-17  4.15314E-01  0.00000E+00  1.1E-06
  2.400E+00  4.38585E-04  9.90723E-18  3.53794E-01  0.00000E+00  6.4E-07
  2.500E+00  4.75889E-04  8.49209E-18  3.03258E-01  0.00000E+00  1.0E-07
  2.600E+00  5.14715E-04  7.31893E-18  2.61364E-01  0.00000E+00  4.1E-07
  2.700E+00  5.55063E-04  6.34144E-18  2.26457E-01  0.00000E+00  7.0E-07
  2.800E+00  5.96931E-04  5.52215E-18  1.97200E-01  0.00000E+00  7.6E-07
  2.900E+00  6.40321E-04  4.83122E-18  1.72526E-01  0.00000E+00  6.2E-07
  3.000E+00  6.85233E-04  4.24464E-18  1.51579E-01  0.00000E+00  3.4E-07
  3.100E+00  7.31665E-04  3.74447E-18  1.33718E-01  0.00000E+00  1.0E-07
  3.200E+00  7.79618E-04  3.31612E-18  1.18421E-01  0.00000E+00  2.6E-07
  3.300E+00  8.29092E-04  2.94755E-18  1.05259E-01  0.00000E+00  4.3E-07
  3.400E+00  8.80086E-04  2.62881E-18  9.38766E-02  0.00000E+00  4.7E-07
  3.500E+00  9.32601E-04  2.35208E-18  8.39941E-02  0.00000E+00  3.8E-07
  3.600E+00  9.86636E-04  2.11101E-18  7.53854E-02  0.00000E+00  2.0E-07
  3.700E+00  1.04219E-03  1.90020E-18  6.78572E-02  0.00000E+00  1.0E-07
  3.800E+00  1.09927E-03  1.71516E-18  6.12495E-02  0.00000E+00  1.8E-07
  3.900E+00  1.15786E-03  1.55212E-18  5.54273E-02  0.00000E+00  2.9E-07
  4.000E+00  1.21797E-03  1.40812E-18  5.02848E-02  0.00000E+00  3.1E-07
  4.100E+00  1.27961E-03  1.28052E-18  4.57283E-02  0.00000E+00  2.5E-07
  4.200E+00  1.34276E-03  1.16714E-18  4.16792E-02  0.00000E+00  1.3E-07
  4.300E+00  1.40743E-03  1.06602E-18  3.80681E-02  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  9.75672E-19  3.48419E-02  0.00000E+00  1.4E-07
  4.500E+00  1.54133E-03  8.94752E-19  3.19522E-02  0.00000E+00  2.1E-07
  4.600E+00  1.61056E-03  8.22090E-19  2.93574E-02  0.00000E+00  2.2E-07
  4.700E+00  1.68131E-03  7.56652E-19  2.70205E-02  0.00000E+00  1.7E-07
  4.800E+00  1.75357E-03  6.97625E-19  2.49126E-02  0.00000E+00  1.0E-07
  4.900E+00  1.82735E-03  6.44268E-19  2.30072E-02  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  5.95939E-19  2.12814E-02  0.00000E+00  1.1E-07
  5.100E+00  1.97947E-03  5.52059E-19  1.97144E-02  0.00000E+00  1.6E-07
  5.200E+00  2.05780E-03  5.12153E-19  1.82893E-02  0.00000E+00  1.6E-07
  5.300E+00  2.13765E-03  4.75803E-19  1.69913E-02  0.00000E+00  1.2E-07
  5.400E+00  2.21902E-03  4.42635E-19  1.58068E-02  0.00000E+00  1.0E-07
  5.500E+00  2.30190E-03  4.12311E-19  1.47239E-02  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  3.84540E-19  1.37322E-02  0.00000E+00  1.0E-07
  5.700E+00  2.47222E-03  3.59079E-19  1.28230E-02  0.00000E+00  1.2E-07
  5.800E+00  2.55965E-03  3.35699E-19  1.19880E-02  0.00000E+00  1.2E-07
  5.900E+00  2.64859E-03  3.14195E-19  1.12201E-02  0.00000E+00  1.0E-07
  6.000E+00  2.73905E-03  2.94385E-19  1.05127E-02  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  2.76119E-19  9.86039E-03  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  2.59254E-19  9.25811E-03  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  2.43661E-19  8.70127E-03  0.00000E+00  1.0E-07
  6.400E+00  3.11604E-03  2.29222E-19  8.18566E-03  0.00000E+00  1.0E-07
  6.500E+00  3.21407E-03  2.15842E-19  7.70784E-03  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  2.03428E-19  7.26454E-03  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  1.91898E-19  6.85279E-03  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  1.81173E-19  6.46981E-03  0.00000E+00  1.0E-07
  6.900E+00  3.62133E-03  1.71191E-19  6.11333E-03  0.00000E+00  1.0E-07
  7.000E+00  3.72692E-03  1.61890E-19  5.78120E-03  0.00000E+00  1.0E-07
  7.100E+00  3.83403E-03  1.53216E-19  5.47143E-03  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  1.45115E-19  5.18217E-03  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  1.37546E-19  4.91185E-03  0.00000E+00  1.0E-07
